time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,y_test_model1,y_test_model2,y_test_model3,y_test_model4,y_test_model6,y_test_model7,y_test_model9,y_test_model11,y_real
150515,-0.146865431,-2.143446169,0.893673676,-0.749800199,1.665631603,-0.017046936,2.531549563,0.081050371,1.529708312,-1.222328544,1.262848082,0.226472087,1.550444728,-0.704486043,0.503544378,1.323835589,1,0,0,0,0,0,0,1,0
150522,1.665631603,-0.017046936,2.531549563,0.081050371,1.529708312,-1.222328544,1.262848082,0.226472087,1.550444728,-0.704486043,0.503544378,1.323835589,2.752918009,-0.692923695,2.630908051,-0.413797978,0,0,1,0,0,0,0,0,0
150529,1.529708312,-1.222328544,1.262848082,0.226472087,1.550444728,-0.704486043,0.503544378,1.323835589,2.752918009,-0.692923695,2.630908051,-0.413797978,5.296653818,1.264626977,4.283759291,0.57304482,0,0,1,0,0,0,0,0,0
150605,1.550444728,-0.704486043,0.503544378,1.323835589,2.752918009,-0.692923695,2.630908051,-0.413797978,5.296653818,1.264626977,4.283759291,0.57304482,7.723581221,1.542102179,2.726681625,3.542571118,0,0,1,0,0,0,0,0,0
150612,2.752918009,-0.692923695,2.630908051,-0.413797978,5.296653818,1.264626977,4.283759291,0.57304482,7.723581221,1.542102179,2.726681625,3.542571118,8.384384762,-1.055210152,4.701581235,0.428691283,1,0,1,0,0,0,0,0,0
150619,5.296653818,1.264626977,4.283759291,0.57304482,7.723581221,1.542102179,2.726681625,3.542571118,8.384384762,-1.055210152,4.701581235,0.428691283,7.630482482,-0.883726593,3.630717424,1.301053984,1,1,1,0,1,1,1,1,1
150626,7.723581221,1.542102179,2.726681625,3.542571118,8.384384762,-1.055210152,4.701581235,0.428691283,7.630482482,-0.883726593,3.630717424,1.301053984,6.890607297,-2.171032373,-0.457255992,3.590401544,1,1,1,1,1,1,1,1,1
150703,8.384384762,-1.055210152,4.701581235,0.428691283,7.630482482,-0.883726593,3.630717424,1.301053984,6.890607297,-2.171032373,-0.457255992,3.590401544,7.095154082,-6.369686232,0.260204115,-0.157958457,1,1,1,1,1,1,1,1,1
150710,7.630482482,-0.883726593,3.630717424,1.301053984,6.890607297,-2.171032373,-0.457255992,3.590401544,7.095154082,-6.369686232,0.260204115,-0.157958457,10.00835984,-2.200509824,-0.022012136,4.841325479,1,0,1,0,1,0,0,1,0
150717,6.890607297,-2.171032373,-0.457255992,3.590401544,7.095154082,-6.369686232,0.260204115,-0.157958457,10.00835984,-2.200509824,-0.022012136,4.841325479,1.279536035,-0.892033005,0.349550394,1.314982367,0,0,1,0,0,0,0,0,0
150724,7.095154082,-6.369686232,0.260204115,-0.157958457,10.00835984,-2.200509824,-0.022012136,4.841325479,1.279536035,-0.892033005,0.349550394,1.314982367,0.919285562,-0.073491587,2.960708057,-0.62584453,0,0,1,0,1,0,0,0,0
150731,10.00835984,-2.200509824,-0.022012136,4.841325479,1.279536035,-0.892033005,0.349550394,1.314982367,0.919285562,-0.073491587,2.960708057,-0.62584453,3.379031733,-3.8436127,2.987055082,-2.194466837,0,0,1,0,0,0,0,0,0
150807,1.279536035,-0.892033005,0.349550394,1.314982367,0.919285562,-0.073491587,2.960708057,-0.62584453,3.379031733,-3.8436127,2.987055082,-2.194466837,3.224248606,-4.47985686,0.252570248,-0.200824112,1,0,1,0,0,0,0,1,0
150814,0.919285562,-0.073491587,2.960708057,-0.62584453,3.379031733,-3.8436127,2.987055082,-2.194466837,3.224248606,-4.47985686,0.252570248,-0.200824112,1.546016837,-0.655299523,2.694503322,-0.514075235,0,0,1,0,0,0,0,0,0
150821,3.379031733,-3.8436127,2.987055082,-2.194466837,3.224248606,-4.47985686,0.252570248,-0.200824112,1.546016837,-0.655299523,2.694503322,-0.514075235,1.459082886,-1.181068861,2.937269343,-1.121467434,0,0,0,0,0,0,0,0,0
150828,3.224248606,-4.47985686,0.252570248,-0.200824112,1.546016837,-0.655299523,2.694503322,-0.514075235,1.459082886,-1.181068861,2.937269343,-1.121467434,2.254528497,-5.771096441,-0.89602315,-0.703493897,0,0,1,0,0,0,0,0,0
150902,1.546016837,-0.655299523,2.694503322,-0.514075235,1.459082886,-1.181068861,2.937269343,-1.121467434,2.254528497,-5.771096441,-0.89602315,-0.703493897,2.274220756,-5.667493648,-0.320570705,-1.284320903,1,0,1,0,1,0,0,1,0
150911,1.459082886,-1.181068861,2.937269343,-1.121467434,2.254528497,-5.771096441,-0.89602315,-0.703493897,2.274220756,-5.667493648,-0.320570705,-1.284320903,0.961693084,-8.635539632,-0.482544196,-3.982616069,0,0,1,0,0,0,0,1,0
150918,2.254528497,-5.771096441,-0.89602315,-0.703493897,2.274220756,-5.667493648,-0.320570705,-1.284320903,0.961693084,-8.635539632,-0.482544196,-3.982616069,-1.689994782,2.084173467,4.250367894,-1.50809309,0,0,0,0,0,0,0,0,0
150925,2.274220756,-5.667493648,-0.320570705,-1.284320903,0.961693084,-8.635539632,-0.482544196,-3.982616069,-1.689994782,2.084173467,4.250367894,-1.50809309,-1.018430988,-3.10341547,-1.012001855,-0.097783831,0,0,0,0,0,0,0,0,0
150930,0.961693084,-8.635539632,-0.482544196,-3.982616069,-1.689994782,2.084173467,4.250367894,-1.50809309,-1.018430988,-3.10341547,-1.012001855,-0.097783831,-1.065077457,-2.871302051,0.982424989,-1.854591184,0,0,0,0,0,0,0,0,0
151009,-1.689994782,2.084173467,4.250367894,-1.50809309,-1.018430988,-3.10341547,-1.012001855,-0.097783831,-1.065077457,-2.871302051,0.982424989,-1.854591184,-1.306444488,-1.490995574,1.179175528,-1.125316033,0,0,0,0,0,0,0,0,0
151016,-1.018430988,-3.10341547,-1.012001855,-0.097783831,-1.065077457,-2.871302051,0.982424989,-1.854591184,-1.306444488,-1.490995574,1.179175528,-1.125316033,-1.581917311,0.610049492,1.989053723,-0.455152266,0,0,0,0,0,0,0,0,0
151023,-1.065077457,-2.871302051,0.982424989,-1.854591184,-1.306444488,-1.490995574,1.179175528,-1.125316033,-1.581917311,0.610049492,1.989053723,-0.455152266,-1.586049282,0.612976364,2.33079202,-0.44140363,0,0,0,0,0,0,0,0,0
151030,-1.306444488,-1.490995574,1.179175528,-1.125316033,-1.581917311,0.610049492,1.989053723,-0.455152266,-1.586049282,0.612976364,2.33079202,-0.44140363,-1.088328099,-2.168989919,0.598026769,-1.025458657,0,0,0,0,0,0,0,0,0
151106,-1.581917311,0.610049492,1.989053723,-0.455152266,-1.586049282,0.612976364,2.33079202,-0.44140363,-1.088328099,-2.168989919,0.598026769,-1.025458657,-1.015392049,-2.816270936,0.699720208,-1.625997767,1,0,0,0,0,0,0,1,0
151113,-1.586049282,0.612976364,2.33079202,-0.44140363,-1.088328099,-2.168989919,0.598026769,-1.025458657,-1.015392049,-2.816270936,0.699720208,-1.625997767,-1.305170653,-0.320167123,2.008615151,-1.118470069,0,0,0,0,0,0,0,0,0
151120,-1.088328099,-2.168989919,0.598026769,-1.025458657,-1.015392049,-2.816270936,0.699720208,-1.625997767,-1.305170653,-0.320167123,2.008615151,-1.118470069,-1.299594107,-0.500242773,0.977030225,-0.242543239,0,0,0,0,0,0,0,0,0
151127,-1.015392049,-2.816270936,0.699720208,-1.625997767,-1.305170653,-0.320167123,2.008615151,-1.118470069,-1.299594107,-0.500242773,0.977030225,-0.242543239,-1.050880545,-3.224627525,1.001077098,-2.267890484,0,0,0,0,0,0,0,0,0
151204,-1.305170653,-0.320167123,2.008615151,-1.118470069,-1.299594107,-0.500242773,0.977030225,-0.242543239,-1.050880545,-3.224627525,1.001077098,-2.267890484,-0.943917753,-3.103204838,-0.04276042,-1.217110807,0,0,0,0,0,0,0,1,0
151211,-1.299594107,-0.500242773,0.977030225,-0.242543239,-1.050880545,-3.224627525,1.001077098,-2.267890484,-0.943917753,-3.103204838,-0.04276042,-1.217110807,-1.145391124,-1.205746007,1.301493102,-1.186281501,0,0,0,0,0,0,0,0,0
151218,-1.050880545,-3.224627525,1.001077098,-2.267890484,-0.943917753,-3.103204838,-0.04276042,-1.217110807,-1.145391124,-1.205746007,1.301493102,-1.186281501,-1.19017149,-0.631507767,0.165821993,0.322274524,0,0,0,0,0,0,0,0,0
151225,-0.943917753,-3.103204838,-0.04276042,-1.217110807,-1.145391124,-1.205746007,1.301493102,-1.186281501,-1.19017149,-0.631507767,0.165821993,0.322274524,-1.260494668,-1.312026938,1.480555984,-1.325418924,0,0,0,0,0,0,0,0,0
151231,-1.145391124,-1.205746007,1.301493102,-1.186281501,-1.19017149,-0.631507767,0.165821993,0.322274524,-1.260494668,-1.312026938,1.480555984,-1.325418924,-1.199352866,-1.422971321,1.04837069,-1.048677963,0,0,0,0,0,0,0,0,0
160108,-1.19017149,-0.631507767,0.165821993,0.322274524,-1.260494668,-1.312026938,1.480555984,-1.325418924,-1.199352866,-1.422971321,1.04837069,-1.048677963,-1.054802767,-2.72367129,0.254161015,-1.257852391,0,0,0,0,0,0,0,0,0
160115,-1.260494668,-1.312026938,1.480555984,-1.325418924,-1.199352866,-1.422971321,1.04837069,-1.048677963,-1.054802767,-2.72367129,0.254161015,-1.257852391,-0.862400863,-3.372576376,-2.107070852,0.53818844,1,1,0,0,0,1,1,1,1
160122,-1.199352866,-1.422971321,1.04837069,-1.048677963,-1.054802767,-2.72367129,0.254161015,-1.257852391,-0.862400863,-3.372576376,-2.107070852,0.53818844,-1.212178671,-0.797812927,-1.35863355,2.112254195,1,0,0,0,0,0,0,1,0
160129,-1.054802767,-2.72367129,0.254161015,-1.257852391,-0.862400863,-3.372576376,-2.107070852,0.53818844,-1.212178671,-0.797812927,-1.35863355,2.112254195,-0.975089491,-2.086147952,0.117746542,-0.701934354,0,0,0,0,0,0,0,0,0
160205,-0.862400863,-3.372576376,-2.107070852,0.53818844,-1.212178671,-0.797812927,-1.35863355,2.112254195,-0.975089491,-2.086147952,0.117746542,-0.701934354,-0.902968954,-2.242560811,-1.038669517,0.256841873,1,0,0,0,0,0,0,1,0
160219,-1.212178671,-0.797812927,-1.35863355,2.112254195,-0.975089491,-2.086147952,0.117746542,-0.701934354,-0.902968954,-2.242560811,-1.038669517,0.256841873,-1.302833297,0.282705086,1.206783603,-0.029543204,0,0,0,0,0,0,0,0,0
160226,-0.975089491,-2.086147952,0.117746542,-0.701934354,-0.902968954,-2.242560811,-1.038669517,0.256841873,-1.302833297,0.282705086,1.206783603,-0.029543204,-1.133888567,-1.441259996,1.062455717,-1.303712398,0,0,0,0,0,0,0,0,0
160304,-0.902968954,-2.242560811,-1.038669517,0.256841873,-1.302833297,0.282705086,1.206783603,-0.029543204,-1.133888567,-1.441259996,1.062455717,-1.303712398,-0.814151773,-2.792713326,-0.5397455,-0.710144682,1,0,0,0,0,0,0,1,0
160311,-1.302833297,0.282705086,1.206783603,-0.029543204,-1.133888567,-1.441259996,1.062455717,-1.303712398,-0.814151773,-2.792713326,-0.5397455,-0.710144682,-0.944258828,-1.400336882,0.566146515,-0.701721224,0,0,0,0,0,0,0,0,0
160318,-1.133888567,-1.441259996,1.062455717,-1.303712398,-0.814151773,-2.792713326,-0.5397455,-0.710144682,-0.944258828,-1.400336882,0.566146515,-0.701721224,-1.012408721,-0.891500566,0.207933138,0.019341585,0,0,0,0,0,0,0,0,0
160325,-0.814151773,-2.792713326,-0.5397455,-0.710144682,-0.944258828,-1.400336882,0.566146515,-0.701721224,-1.012408721,-0.891500566,0.207933138,0.019341585,-1.169800303,-0.211152123,1.854335081,-1.203536634,0,0,0,0,0,0,0,0,0
160401,-0.944258828,-1.400336882,0.566146515,-0.701721224,-1.012408721,-0.891500566,0.207933138,0.019341585,-1.169800303,-0.211152123,1.854335081,-1.203536634,-1.010927494,-1.069704654,0.887625636,-0.907300404,0,0,0,0,0,0,0,0,0
160408,-1.012408721,-0.891500566,0.207933138,0.019341585,-1.169800303,-0.211152123,1.854335081,-1.203536634,-1.010927494,-1.069704654,0.887625636,-0.907300404,-1.039087934,-0.404125655,0.83789814,-0.314891031,0,0,0,0,0,0,0,0,0
160415,-1.169800303,-0.211152123,1.854335081,-1.203536634,-1.010927494,-1.069704654,0.887625636,-0.907300404,-1.039087934,-0.404125655,0.83789814,-0.314891031,-1.172235653,-0.078587548,0.682818538,0.065280703,0,0,0,0,0,0,0,0,0
160422,-1.010927494,-1.069704654,0.887625636,-0.907300404,-1.039087934,-0.404125655,0.83789814,-0.314891031,-1.172235653,-0.078587548,0.682818538,0.065280703,-1.067663233,-1.060450229,1.022326828,-0.931756233,0,0,0,0,0,0,0,0,0
160429,-1.039087934,-0.404125655,0.83789814,-0.314891031,-1.172235653,-0.078587548,0.682818538,0.065280703,-1.067663233,-1.060450229,1.022326828,-0.931756233,-0.837492232,-2.051144768,-0.568972143,-0.202291074,1,0,0,0,0,0,0,1,0
160506,-1.172235653,-0.078587548,0.682818538,0.065280703,-1.067663233,-1.060450229,1.022326828,-0.931756233,-0.837492232,-2.051144768,-0.568972143,-0.202291074,-0.997931222,-1.045024782,0.513474176,-0.558963888,0,0,0,0,0,0,0,0,0
160513,-1.067663233,-1.060450229,1.022326828,-0.931756233,-0.837492232,-2.051144768,-0.568972143,-0.202291074,-0.997931222,-1.045024782,0.513474176,-0.558963888,-1.100085488,-0.452516145,0.332250542,0.002224515,0,0,0,0,0,0,0,0,0
160520,-0.837492232,-2.051144768,-0.568972143,-0.202291074,-0.997931222,-1.045024782,0.513474176,-0.558963888,-1.100085488,-0.452516145,0.332250542,0.002224515,-0.979637302,-1.056943571,-0.643178286,0.691234552,0,0,0,0,0,0,0,0,0
160527,-0.997931222,-1.045024782,0.513474176,-0.558963888,-1.100085488,-0.452516145,0.332250542,0.002224515,-0.979637302,-1.056943571,-0.643178286,0.691234552,-0.955039008,-1.548842725,0.157010874,-0.678774886,0,0,0,0,0,0,0,0,0
160603,-1.100085488,-0.452516145,0.332250542,0.002224515,-0.979637302,-1.056943571,-0.643178286,0.691234552,-0.955039008,-1.548842725,0.157010874,-0.678774886,-0.993384699,-0.598096953,0.557191982,-0.422408721,0,0,0,0,0,0,0,0,0
160608,-0.979637302,-1.056943571,-0.643178286,0.691234552,-0.955039008,-1.548842725,0.157010874,-0.678774886,-0.993384699,-0.598096953,0.557191982,-0.422408721,-1.172400272,0.811961005,1.432829339,-0.164814832,0,0,0,0,0,0,0,0,0
160617,-0.955039008,-1.548842725,0.157010874,-0.678774886,-0.993384699,-0.598096953,0.557191982,-0.422408721,-1.172400272,0.811961005,1.432829339,-0.164814832,-1.224861131,-0.126038299,0.132457747,0.435572906,0,0,0,0,0,0,0,0,0
160624,-0.993384699,-0.598096953,0.557191982,-0.422408721,-1.172400272,0.811961005,1.432829339,-0.164814832,-1.224861131,-0.126038299,0.132457747,0.435572906,-0.939686347,-1.699102507,-0.141416561,-0.307865882,1,0,0,0,0,0,0,1,0
160701,-1.172400272,0.811961005,1.432829339,-0.164814832,-1.224861131,-0.126038299,0.132457747,0.435572906,-0.939686347,-1.699102507,-0.141416561,-0.307865882,-0.954208009,-0.94023203,0.296154157,-0.282931667,0,0,0,0,0,0,0,1,0
160708,-1.224861131,-0.126038299,0.132457747,0.435572906,-0.939686347,-1.699102507,-0.141416561,-0.307865882,-0.954208009,-0.94023203,0.296154157,-0.282931667,-1.124686177,0.076069404,1.039630057,-0.302301356,0,0,0,0,0,0,0,0,0
160715,-0.939686347,-1.699102507,-0.141416561,-0.307865882,-0.954208009,-0.94023203,0.296154157,-0.282931667,-1.124686177,0.076069404,1.039630057,-0.302301356,-1.175105883,0.312286185,0.907453882,0.089385716,0,0,0,0,0,0,0,0,0
160722,-0.954208009,-0.94023203,0.296154157,-0.282931667,-1.124686177,0.076069404,1.039630057,-0.302301356,-1.175105883,0.312286185,0.907453882,0.089385716,-1.375476516,0.254366906,0.877431172,0.742924646,0,0,0,0,0,0,0,0,0
160729,-1.124686177,0.076069404,1.039630057,-0.302301356,-1.175105883,0.312286185,0.907453882,0.089385716,-1.375476516,0.254366906,0.877431172,0.742924646,-0.976805684,-1.293243125,-0.127741219,-0.075695033,1,0,0,0,0,0,0,1,0
160805,-1.175105883,0.312286185,0.907453882,0.089385716,-1.375476516,0.254366906,0.877431172,0.742924646,-0.976805684,-1.293243125,-0.127741219,-0.075695033,-0.970410597,-1.162447426,-0.219090746,0.101923889,1,0,0,0,0,0,0,1,0
160812,-1.375476516,0.254366906,0.877431172,0.742924646,-0.976805684,-1.293243125,-0.127741219,-0.075695033,-0.970410597,-1.162447426,-0.219090746,0.101923889,-1.140134204,-0.288818625,0.347646779,0.158243286,0,0,0,0,0,0,0,0,0
160819,-0.976805684,-1.293243125,-0.127741219,-0.075695033,-0.970410597,-1.162447426,-0.219090746,0.101923889,-1.140134204,-0.288818625,0.347646779,0.158243286,-1.182553975,0.016158694,0.590124242,0.230960396,0,0,0,0,0,0,0,0,0
160826,-0.970410597,-1.162447426,-0.219090746,0.101923889,-1.140134204,-0.288818625,0.347646779,0.158243286,-1.182553975,0.016158694,0.590124242,0.230960396,-1.130353536,-0.574410985,0.732835011,-0.497205575,0,0,0,0,0,0,0,0,0
160902,-1.140134204,-0.288818625,0.347646779,0.158243286,-1.182553975,0.016158694,0.590124242,0.230960396,-1.130353536,-0.574410985,0.732835011,-0.497205575,-0.995423058,-1.261325975,0.003265499,-0.314496696,0,0,0,0,0,0,0,0,0
160909,-1.182553975,0.016158694,0.590124242,0.230960396,-1.130353536,-0.574410985,0.732835011,-0.497205575,-0.995423058,-1.261325975,0.003265499,-0.314496696,-1.074169736,-0.649191021,0.183188683,-0.06179992,0,0,0,0,0,0,0,0,0
160914,-1.130353536,-0.574410985,0.732835011,-0.497205575,-0.995423058,-1.261325975,0.003265499,-0.314496696,-1.074169736,-0.649191021,0.183188683,-0.06179992,-1.226384212,0.250988006,0.727153321,0.257678573,0,0,0,0,0,0,0,0,0
160923,-0.995423058,-1.261325975,0.003265499,-0.314496696,-1.074169736,-0.649191021,0.183188683,-0.06179992,-1.226384212,0.250988006,0.727153321,0.257678573,-1.326538091,-0.508582449,-0.296325521,1.062992771,0,0,0,0,0,0,0,0,0
160930,-1.074169736,-0.649191021,0.183188683,-0.06179992,-1.226384212,0.250988006,0.727153321,0.257678573,-1.326538091,-0.508582449,-0.296325521,1.062992771,-1.185160606,-0.477800305,0.328511455,0.051972031,0,0,0,0,0,0,0,0,0
161014,-1.226384212,0.250988006,0.727153321,0.257678573,-1.326538091,-0.508582449,-0.296325521,1.062992771,-1.185160606,-0.477800305,0.328511455,0.051972031,-1.227409455,0.061507295,0.188560101,0.600036552,0,0,0,0,0,0,0,0,0
161021,-1.326538091,-0.508582449,-0.296325521,1.062992771,-1.185160606,-0.477800305,0.328511455,0.051972031,-1.227409455,0.061507295,0.188560101,0.600036552,-1.318214818,0.391663915,0.6131802,0.505096745,0,0,0,0,0,0,0,0,0
161028,-1.185160606,-0.477800305,0.328511455,0.051972031,-1.227409455,0.061507295,0.188560101,0.600036552,-1.318214818,0.391663915,0.6131802,0.505096745,-1.165869328,-0.720478281,0.130851386,0.122961194,0,0,0,0,0,0,0,0,0
161104,-1.227409455,0.061507295,0.188560101,0.600036552,-1.318214818,0.391663915,0.6131802,0.505096745,-1.165869328,-0.720478281,0.130851386,0.122961194,-1.216832824,-0.246492442,0.267676716,0.292082349,1,0,0,0,0,0,0,1,0
161111,-1.318214818,0.391663915,0.6131802,0.505096745,-1.165869328,-0.720478281,0.130851386,0.122961194,-1.216832824,-0.246492442,0.267676716,0.292082349,-1.222486229,-0.290739203,0.222788355,0.358006977,0,0,0,0,0,0,0,0,0
161118,-1.165869328,-0.720478281,0.130851386,0.122961194,-1.216832824,-0.246492442,0.267676716,0.292082349,-1.222486229,-0.290739203,0.222788355,0.358006977,-1.301586639,0.17602638,0.65288231,0.402376524,0,0,0,0,0,0,0,0,0
161125,-1.216832824,-0.246492442,0.267676716,0.292082349,-1.222486229,-0.290739203,0.222788355,0.358006977,-1.301586639,0.17602638,0.65288231,0.402376524,-1.153159931,-0.804720028,0.104471164,-0.106435893,0,0,0,0,0,0,0,0,0
161202,-1.222486229,-0.290739203,0.222788355,0.358006977,-1.301586639,0.17602638,0.65288231,0.402376524,-1.153159931,-0.804720028,0.104471164,-0.106435893,-1.160798153,-0.495067069,0.405627693,-0.2004,0,0,0,0,0,0,0,0,0
161209,-1.301586639,0.17602638,0.65288231,0.402376524,-1.153159931,-0.804720028,0.104471164,-0.106435893,-1.160798153,-0.495067069,0.405627693,-0.2004,-1.119158463,-0.924367153,-0.123446041,0.091788057,0,0,0,0,0,0,0,0,0
161216,-1.153159931,-0.804720028,0.104471164,-0.106435893,-1.160798153,-0.495067069,0.405627693,-0.2004,-1.119158463,-0.924367153,-0.123446041,0.091788057,-1.249447037,-0.448760757,0.254514888,0.253934402,0,0,0,0,0,0,1,0,1
161223,-1.160798153,-0.495067069,0.405627693,-0.2004,-1.119158463,-0.924367153,-0.123446041,0.091788057,-1.249447037,-0.448760757,0.254514888,0.253934402,-1.086232797,-1.497428815,-0.432843459,0.114402185,1,1,0,0,0,0,1,0,1
161230,-1.119158463,-0.924367153,-0.123446041,0.091788057,-1.249447037,-0.448760757,0.254514888,0.253934402,-1.086232797,-1.497428815,-0.432843459,0.114402185,-1.235192041,-0.507003023,0.292914565,0.06386499,0,0,0,0,0,0,0,0,0
170106,-1.249447037,-0.448760757,0.254514888,0.253934402,-1.086232797,-1.497428815,-0.432843459,0.114402185,-1.235192041,-0.507003023,0.292914565,0.06386499,-1.263762002,-0.327324248,0.259406161,0.218823895,0,0,0,0,0,0,0,0,0
170113,-1.086232797,-1.497428815,-0.432843459,0.114402185,-1.235192041,-0.507003023,0.292914565,0.06386499,-1.263762002,-0.327324248,0.259406161,0.218823895,-1.35105661,0.08641618,0.559486934,0.24805167,0,0,0,0,0,0,0,0,0
170120,-1.235192041,-0.507003023,0.292914565,0.06386499,-1.263762002,-0.327324248,0.259406161,0.218823895,-1.35105661,0.08641618,0.559486934,0.24805167,-1.239760065,-0.424527251,-0.334589433,0.823030064,0,0,0,0,0,0,0,0,0
170126,-1.263762002,-0.327324248,0.259406161,0.218823895,-1.35105661,0.08641618,0.559486934,0.24805167,-1.239760065,-0.424527251,-0.334589433,0.823030064,-1.198544266,-0.529047701,-0.147319328,0.567167879,1,0,0,0,0,0,0,1,0
170203,-1.35105661,0.08641618,0.559486934,0.24805167,-1.239760065,-0.424527251,-0.334589433,0.823030064,-1.198544266,-0.529047701,-0.147319328,0.567167879,-1.362166912,0.001530943,0.5161151,0.279975478,0,0,0,0,0,0,0,0,0
170210,-1.239760065,-0.424527251,-0.334589433,0.823030064,-1.198544266,-0.529047701,-0.147319328,0.567167879,-1.362166912,0.001530943,0.5161151,0.279975478,-1.392843361,-0.31917124,0.136532932,0.365367665,0,0,0,0,0,0,0,0,0
170217,-1.198544266,-0.529047701,-0.147319328,0.567167879,-1.362166912,0.001530943,0.5161151,0.279975478,-1.392843361,-0.31917124,0.136532932,0.365367665,-1.349360407,-0.03270887,0.712255958,0.22657536,0,0,0,0,0,0,0,0,0
170224,-1.362166912,0.001530943,0.5161151,0.279975478,-1.392843361,-0.31917124,0.136532932,0.365367665,-1.349360407,-0.03270887,0.712255958,0.22657536,-1.171871882,-0.877071649,0.030029554,-0.030000255,0,0,0,0,0,0,0,0,0
170303,-1.392843361,-0.31917124,0.136532932,0.365367665,-1.349360407,-0.03270887,0.712255958,0.22657536,-1.171871882,-0.877071649,0.030029554,-0.030000255,-1.200471334,0.026523495,0.833984598,-0.203691921,0,0,0,0,0,0,0,0,0
170310,-1.349360407,-0.03270887,0.712255958,0.22657536,-1.171871882,-0.877071649,0.030029554,-0.030000255,-1.200471334,0.026523495,0.833984598,-0.203691921,-1.118202858,-0.402160248,0.1690323,0.155759363,0,0,0,0,0,0,0,0,0
170317,-1.171871882,-0.877071649,0.030029554,-0.030000255,-1.200471334,0.026523495,0.833984598,-0.203691921,-1.118202858,-0.402160248,0.1690323,0.155759363,-1.202152313,-0.221674208,0.228093721,0.390547896,0,0,0,0,0,0,0,0,0
170324,-1.200471334,0.026523495,0.833984598,-0.203691921,-1.118202858,-0.402160248,0.1690323,0.155759363,-1.202152313,-0.221674208,0.228093721,0.390547896,-1.129133399,-0.506781309,0.244205367,0.038418541,0,0,0,0,0,0,0,0,0
170331,-1.118202858,-0.402160248,0.1690323,0.155759363,-1.202152313,-0.221674208,0.228093721,0.390547896,-1.129133399,-0.506781309,0.244205367,0.038418541,-1.171512683,0.18231788,0.395545102,0.368874184,0,0,0,0,0,0,0,0,0
170407,-1.202152313,-0.221674208,0.228093721,0.390547896,-1.129133399,-0.506781309,0.244205367,0.038418541,-1.171512683,0.18231788,0.395545102,0.368874184,-1.106052971,-0.361422113,-0.277800391,0.689606087,0,0,0,0,0,0,0,0,0
