val,buy,sell,avg,per
3.2168,3.2063,3.2594,3.2328,-0.009331403
3.2047,3.1715,3.2269,3.1992,-0.003761502
3.137,3.1278,3.1729,3.1503,-0.021125222
3.145,3.1188,3.1688,3.1438,0.002550207
3.1293,3.1096,3.1625,3.1361,-0.004992051
3.1577,3.17,3.2175,3.1938,0.009075512
3.2607,3.2596,3.3138,3.2867,0.032618678
3.3,3.27,3.33,3.3,0.012052627
3.4161,3.3925,3.4425,3.4175,0.058861819
3.3935,3.3913,3.4313,3.4113,-0.006615731
3.3827,3.3463,3.4125,3.3794,-0.003182555
3.3504,3.345,3.4075,3.3763,-0.009548585
3.3606,3.3338,3.3869,3.3603,0.003044413
3.3663,3.3475,3.405,3.3763,0.001696126
3.3618,3.334,3.3945,3.3643,-0.001336779
3.3587,3.3375,3.3956,3.3666,-0.000922125
3.3891,3.3588,3.4194,3.3891,0.009051121
3.3496,3.3275,3.3688,3.3481,-0.011655012
3.3472,3.335,3.3859,3.3604,-0.000716503
3.3314,3.3163,3.3675,3.3419,-0.004720363
3.3655,3.3588,3.41,3.3844,0.010235937
3.3845,3.3509,3.4063,3.3786,0.005645521
3.3705,3.3563,3.4075,3.3819,-0.004136505
3.3934,3.3788,3.4213,3.4,0.006794244
3.3702,3.3488,3.4013,3.375,-0.006836801
3.371,3.3513,3.4025,3.3769,0.000237375
3.394,3.3813,3.4275,3.4044,0.006822901
3.4291,3.4113,3.455,3.4331,0.01034178
3.4277,3.41,3.455,3.4325,-0.00040827
3.4315,3.41,3.455,3.4325,0.001108615
3.4468,3.4169,3.4731,3.445,0.004458692
3.4964,3.5094,3.5633,3.5363,0.014390159
3.5408,3.5138,3.5744,3.5441,0.012698776
3.541,3.5006,3.5581,3.5294,5.65E-05
3.5031,3.4575,3.505,3.4813,-0.010703191
3.4735,3.4419,3.5013,3.4716,-0.008449659
3.4577,3.415,3.4638,3.4394,-0.004548726
3.5106,3.5041,3.55,3.5271,0.015299187
3.5663,3.5294,3.5581,3.5438,0.015866234
3.6015,3.5788,3.6238,3.6013,0.009870174
3.6932,3.6513,3.7144,3.6828,0.025461613
3.6375,3.5979,3.6471,3.6225,-0.009719046
3.5894,3.5579,3.6113,3.5846,-0.013223368
3.5815,3.5466,3.6025,3.5746,-0.002200925
3.5376,3.5259,3.5775,3.5517,-0.012257434
3.5844,3.5681,3.6169,3.5925,0.013229308
3.6055,3.5675,3.6231,3.5953,0.00588662
3.6087,3.5771,3.6363,3.6067,0.000887533
3.6071,3.5525,3.6075,3.58,-0.000443373
3.5667,3.5356,3.5958,3.5657,-0.011200133
3.5808,3.552,3.604,3.578,0.003953234
3.5556,3.533,3.5789,3.5559,-0.007037534
3.5596,3.555,3.5643,3.5597,0.001124986
3.5681,3.5575,3.5625,3.56,0.002387909
3.5614,3.568,3.5775,3.5727,-0.00187775
3.5771,3.575,3.585,3.58,0.004408379
3.5846,3.595,3.6083,3.6017,0.00209667
3.618,3.6333,3.6427,3.638,0.009317637
3.6391,3.6271,3.6331,3.6301,0.005831951
3.6307,3.637,3.64,3.6385,-0.002308263
3.6483,3.6451,3.65,3.6476,0.00484755
3.6436,3.6458,3.66,3.6529,-0.001288271
3.6556,3.6441,3.655,3.6495,0.003293446
3.6173,3.62,3.6225,3.6213,-0.002839343
3.6359,3.6375,3.645,3.6413,0.005141957
3.6695,3.675,3.68,3.6775,0.009241178
3.6783,3.7115,3.7167,3.7141,0.019456223
3.7499,3.755,3.76,3.7575,0.019465514
3.7688,3.8088,3.8222,3.8155,0.005040134
3.7928,3.76,3.7725,3.7663,0.006368075
3.7898,3.8014,3.8205,3.8109,0.005598748
3.8299,3.8366,3.8402,3.8384,0.010581033
3.8158,3.7875,3.7937,3.7906,-0.003681558
3.7981,3.8022,3.8053,3.8038,-0.004638608
3.7606,3.7345,3.74,3.7372,-0.009873358
3.7385,3.7375,3.7425,3.74,-0.005876722
3.7429,3.71,3.72,3.715,0.001176943
3.702,3.6994,3.7035,3.7015,-0.010927356
3.7165,3.715,3.725,3.72,0.003916802
3.7249,3.71,3.7231,3.7166,0.002260191
3.6776,3.643,3.65,3.6465,-0.012698327
3.658,3.646,3.65,3.648,-0.005329563
3.6487,3.6524,3.6575,3.6549,-0.002542373
3.6607,3.6415,3.6599,3.6507,0.003288843
3.5915,3.56,3.5735,3.5668,-0.040167834
3.5914,3.5961,3.605,3.6005,-2.78E-05
3.5885,3.5835,3.5916,3.5875,-0.000807485
3.5966,3.6076,3.615,3.6113,0.002257211
3.6153,3.59,3.6087,3.5993,0.005199355
3.6051,3.615,3.62,3.6175,-0.002821343
3.6095,3.5842,3.595,3.5896,0.001220493
3.5759,3.57,3.5793,3.5747,-0.009308769
3.5655,3.57,3.58,3.575,-0.002908359
3.5669,3.54,3.56,3.55,0.000392652
3.5553,3.565,3.57,3.5675,-0.003252124
3.5741,3.57,3.5775,3.5738,0.00528788
3.5349,3.4904,3.5004,3.4954,-0.010967796
3.5092,3.505,3.5125,3.5088,-0.007270361
3.5233,3.531,3.5395,3.5353,0.00401801
3.5268,3.52,3.53,3.525,0.000993387
3.496,3.475,3.487,3.481,-0.008733129
3.4366,3.3925,3.4,3.3963,-0.016990847
3.3922,3.3875,3.3972,3.3923,-0.012919746
3.4144,3.4302,3.4367,3.4334,0.006544425
3.4425,3.43,3.44,3.435,0.00822985
3.5305,3.48,3.49,3.485,0.025562818
3.4981,3.5036,3.5139,3.5088,-0.00917717
3.4893,3.475,3.485,3.48,-0.002515651
3.4392,3.41,3.425,3.4175,-0.014358181
3.419,3.42,3.4275,3.4238,-0.005873459
3.44,3.445,3.45,3.4475,0.006142147
3.444,3.46,3.4753,3.4676,0.001162791
3.4654,3.455,3.46,3.4575,0.006213705
3.4364,3.43,3.4325,3.4313,-0.008368442
3.4093,3.405,3.41,3.4075,-0.00788616
3.4056,3.395,3.4036,3.3993,-0.001085267
3.3804,3.3886,3.3975,3.3931,-0.007399577
3.4123,3.4077,3.4152,3.4114,0.009436753
3.4132,3.4119,3.4186,3.4152,0.000263752
3.4005,3.39,3.3975,3.3938,-0.003720848
3.3961,3.3975,3.4,3.3988,-0.001293927
3.3829,3.3725,3.3775,3.375,-0.003886811
3.3874,3.3847,3.3891,3.3869,0.00133022
3.4084,3.4075,3.41,3.4088,0.006199445
3.3983,3.3925,3.3952,3.3938,-0.002963267
3.3921,3.39,3.395,3.3925,-0.001824442
3.4207,3.4104,3.4158,3.4131,0.008431355
3.4394,3.44,3.45,3.445,0.005466717
3.4381,3.4375,3.44,3.4388,-0.000377973
3.4266,3.425,3.43,3.4275,-0.003344871
3.4123,3.4075,3.4125,3.41,-0.004173233
3.4365,3.4357,3.445,3.4403,0.007091991
3.4495,3.44,3.45,3.445,0.003782919
3.4516,3.4475,3.455,3.4513,0.000608784
3.4398,3.4343,3.44,3.4372,-0.003418704
3.4252,3.4175,3.4225,3.42,-0.004244433
3.4277,3.4195,3.4225,3.421,0.000729884
3.4354,3.4407,3.4445,3.4426,0.002246404
3.4568,3.4671,3.4696,3.4684,0.00622926
3.479,3.4728,3.4756,3.4742,0.006422125
3.4579,3.4572,3.46,3.4586,-0.006064961
3.4683,3.47,3.4725,3.4713,0.003007606
3.4869,3.48,3.4875,3.4838,0.005362858
3.4854,3.49,3.4925,3.4913,-0.000430182
3.5004,3.4925,3.5,3.4963,0.004303667
3.4963,3.4946,3.4986,3.4966,-0.001171295
3.5232,3.5538,3.5581,3.5559,0.007693848
3.5638,3.55,3.56,3.555,0.011523615
3.5619,3.55,3.5525,3.5513,-0.000533139
3.5474,3.54,3.5475,3.5438,-0.004070861
3.5503,3.5475,3.5625,3.555,0.0008175
3.5828,3.5846,3.5925,3.5885,0.009154156
3.5987,3.5975,3.6025,3.6,0.00443787
3.5708,3.5525,3.555,3.5538,-0.0077528
3.5263,3.4939,3.5001,3.497,-0.012462193
3.4758,3.46,3.4675,3.4638,-0.01432096
3.491,3.4925,3.5,3.4963,0.004373094
3.4956,3.495,3.5,3.4975,0.001317674
3.5139,3.5225,3.5275,3.525,0.005235153
3.5125,3.4975,3.5025,3.5,-0.000398418
3.4911,3.49,3.5,3.495,-0.006092527
3.4958,3.4969,3.5006,3.4988,0.001346281
3.5009,3.49,3.4925,3.4913,0.001458894
3.5087,3.49,3.495,3.4925,0.002227999
3.4983,3.5,3.5068,3.5034,-0.002964061
3.4913,3.485,3.495,3.49,-0.002000972
3.4777,3.4775,3.48,3.4788,-0.003895397
3.4864,3.485,3.4885,3.4868,0.002501653
3.5053,3.5096,3.514,3.5118,0.005421065
3.4972,3.4941,3.4976,3.4959,-0.002310787
3.4967,3.495,3.4975,3.4963,-0.000142972
3.5177,3.4925,3.51,3.5013,0.006005662
3.5167,3.5175,3.525,3.5213,-0.000284277
3.5217,3.5178,3.5225,3.5202,0.001421787
3.5123,3.5125,3.515,3.5138,-0.002669165
3.5185,3.5199,3.5229,3.5214,0.001765225
3.5143,3.515,3.525,3.52,-0.00119369
3.5407,3.5359,3.5425,3.5392,0.007512165
3.5488,3.55,3.5525,3.5513,0.002287683
3.5376,3.5275,3.5325,3.53,-0.003155996
3.5284,3.5275,3.5325,3.53,-0.002600633
3.5317,3.536,3.5405,3.5382,0.000935268
3.5429,3.5425,3.545,3.5438,0.003171277
3.591,3.605,3.6125,3.6088,0.013633669
3.6025,3.5815,3.5863,3.5839,0.003202451
3.5992,3.602,3.6078,3.6049,-0.000916031
3.6375,3.6383,3.65,3.6442,0.010641254
3.6096,3.6,3.607,3.6035,-0.007670103
3.589,3.5895,3.595,3.5922,-0.005707004
3.5903,3.5914,3.6,3.5957,0.000362218
3.5907,3.5875,3.59,3.5888,0.000111411
3.5866,3.5825,3.585,3.5838,-0.001141839
3.5828,3.585,3.5875,3.5863,-0.001059499
3.5906,3.59,3.5925,3.5913,0.002177068
3.5972,3.6025,3.607,3.6047,0.001838133
3.6214,3.6305,3.633,3.6318,0.006727455
3.6546,3.6504,3.6599,3.6551,0.009167725
3.6524,3.6433,3.65,3.6467,-0.000601981
3.6126,3.6,3.605,3.6025,-0.004052601
3.6059,3.6025,3.605,3.6038,-0.00185462
3.5978,3.5875,3.595,3.5913,-0.002246319
3.5958,3.5925,3.5953,3.5939,-0.000555895
3.6203,3.61,3.6162,3.6131,0.000829348
3.6066,3.5975,3.605,3.6013,-0.003784217
3.6075,3.6075,3.61,3.6088,0.000249543
3.6183,3.6275,3.6313,3.6294,0.002993763
3.6327,3.62,3.625,3.6225,0.00397977
3.6258,3.62,3.6225,3.6213,-0.001899414
3.6175,3.6125,3.6175,3.615,-0.00228915
3.6143,3.612,3.615,3.6135,-0.000884589
3.6088,3.6125,3.6175,3.615,-0.001521733
3.6268,3.6297,3.6325,3.6311,0.004987808
3.6396,3.6397,3.6428,3.6413,0.003529282
3.6655,3.6625,3.665,3.6638,0.007116167
3.6949,3.695,3.7,3.6975,0.008020734
3.7181,3.7223,3.7286,3.7255,0.006278925
3.75,3.7275,3.7322,3.7298,0.008579651
3.6977,3.6925,3.6953,3.6939,-0.013946667
3.6669,3.66,3.665,3.6625,-0.008329502
3.6597,3.6625,3.6675,3.665,-0.001963511
3.6722,3.675,3.685,3.68,0.003415581
3.6857,3.6875,3.6925,3.69,0.00367627
3.6989,3.6907,3.6934,3.692,0.003581409
3.6739,3.66,3.6629,3.6615,-0.006758766
3.6497,3.6498,3.655,3.6524,-0.006587006
3.6508,3.6575,3.6625,3.66,0.000301395
3.672,3.67,3.6725,3.6713,0.005806946
3.6811,3.685,3.688,3.6865,0.002478214
3.711,3.6914,3.7025,3.6969,0.008122572
3.6488,3.635,3.645,3.64,-0.005993244
3.6359,3.63,3.635,3.6325,-0.003535409
3.6238,3.6006,3.6092,3.6049,-0.003327924
3.5801,3.5651,3.5702,3.5677,-0.012059164
3.5855,3.585,3.59,3.5875,0.001508338
3.5942,3.6,3.6025,3.6013,0.00242644
3.631,3.6418,3.6479,3.6449,0.010238718
3.6549,3.6475,3.6524,3.65,0.006582209
3.6343,3.6206,3.6325,3.6266,-0.005636269
3.6191,3.6102,3.6181,3.6142,-0.004182373
3.6009,3.599,3.6021,3.6006,-0.005028875
3.6168,3.615,3.6225,3.6188,0.003663004
3.6191,3.605,3.6175,3.6113,0.000635921
3.5988,3.585,3.5894,3.5872,-0.005609129
3.5813,3.5679,3.5777,3.5728,-0.004862732
3.5804,3.565,3.5675,3.5663,-0.000251305
3.5667,3.5844,3.5991,3.5918,-0.001120229
3.5794,3.58,3.5853,3.5827,0.003560714
3.5867,3.5905,3.5932,3.5919,0.002039448
3.6059,3.575,3.58,3.5775,0.00535311
3.5629,3.5575,3.57,3.5638,-0.011924901
3.561,3.5561,3.5586,3.5573,-0.000533273
3.5521,3.5525,3.5575,3.555,-0.002499298
3.55,3.5475,3.55,3.5488,-0.0005912
3.5321,3.5326,3.5448,3.5387,-0.003863726
3.5344,3.53,3.535,3.5325,0.000651171
3.53,3.5334,3.54,3.5367,-0.001244907
3.5348,3.535,3.54,3.5375,0.001359773
3.5371,3.535,3.55,3.5425,0.000650673
3.5532,3.5453,3.5541,3.5497,0.004551751
3.5175,3.5055,3.5225,3.514,-0.00300445
3.4834,3.4375,3.4513,3.4444,-0.009694385
3.4725,3.4675,3.47,3.4688,-0.003129127
3.5235,3.5125,3.5175,3.515,0.014686825
3.507,3.51,3.515,3.5125,-0.004682844
3.5245,3.5215,3.5257,3.5236,0.00499002
3.5362,3.5325,3.535,3.5338,0.00331962
3.5139,3.49,3.4951,3.4926,-0.006306204
3.5051,3.4925,3.4975,3.495,-0.00250434
3.4933,3.4875,3.4908,3.4892,-0.003366523
3.4909,3.4915,3.495,3.4933,0.000774038
3.5168,3.5225,3.525,3.5238,0.00741929
3.5135,3.5025,3.505,3.5038,-0.000938353
3.5066,3.505,3.51,3.5075,-0.001963854
3.4918,3.485,3.4875,3.4863,-0.000114541
3.4787,3.4666,3.4709,3.4688,-0.003751647
3.468,3.465,3.47,3.4675,-0.003075862
3.4436,3.4241,3.4305,3.4273,-0.007035755
3.3826,3.3994,3.4103,3.4048,-0.01771402
3.4124,3.4191,3.4225,3.4208,0.008809791
3.4187,3.3742,3.3816,3.3779,0.001846208
3.3806,3.3667,3.3704,3.3686,-0.011144587
3.3707,3.3516,3.3553,3.3534,-0.002928474
3.3557,3.3544,3.37,3.3622,-0.004450114
3.3611,3.355,3.3577,3.3563,-0.027375061
3.3428,3.336,3.3475,3.3418,-0.005444646
3.3222,3.2913,3.345,3.3181,-0.006162499
3.3079,3.2488,3.3206,3.2847,-0.004304377
3.2725,3.275,3.2829,3.2789,-0.010701654
3.2908,3.29,3.2925,3.2913,0.005592055
3.2922,3.27,3.28,3.275,0.000425428
3.2759,3.2789,3.2856,3.2823,-0.004951097
3.3057,3.2869,3.2959,3.2914,0.009096737
3.282,3.285,3.2951,3.2901,-0.007169435
3.3014,3.3001,3.3043,3.3022,0.00591103
3.1884,3.1925,3.1975,3.195,-0.034227903
3.2165,3.2255,3.2316,3.2286,0.008813198
3.2352,3.233,3.2375,3.2352,0.005813773
3.2354,3.238,3.2426,3.2403,6.18E-05
3.2322,3.208,3.2275,3.2177,-0.000989059
3.2316,3.2321,3.238,3.2351,-0.000185632
3.2498,3.2693,3.275,3.2722,0.005631885
3.2745,3.2817,3.2852,3.2834,0.007600468
3.2685,3.26,3.2775,3.2688,-0.001832341
3.2797,3.2775,3.2825,3.28,0.006073806
3.242,3.2303,3.235,3.2327,-0.011494954
3.2093,3.1932,3.2022,3.1977,-0.010086366
3.1995,3.205,3.2075,3.2063,-0.003053625
3.2201,3.22,3.225,3.2225,0.005715535
3.2274,3.22,3.2237,3.2218,0.00226701
3.2144,3.2148,3.2171,3.2159,-0.00402801
3.2202,3.225,3.2275,3.2263,0.00180438
3.239,3.2391,3.2443,3.2417,0.005838147
3.2493,3.2413,3.2469,3.2441,0.003179994
3.2236,3.22,3.2251,3.2226,-0.007909396
3.2092,3.2075,3.21,3.2088,-0.004467055
3.2016,3.1975,3.2,3.1988,-0.002368191
3.1977,3.1903,3.195,3.1927,-0.001218141
3.1962,3.18,3.1902,3.1851,-0.000469087
3.185,3.18,3.185,3.1825,-0.003504161
3.1964,3.185,3.19,3.1875,0.003579278
3.1943,3.1965,3.2,3.1983,-0.000656989
3.2032,3.1962,3.2022,3.1992,0.002786213
3.2023,3.2075,3.2175,3.2125,-0.000280969
3.2145,3.1949,3.1988,3.1968,0.003809762
3.1891,3.1828,3.19,3.1864,-0.007901695
3.1892,3.1824,3.185,3.1837,3.14E-05
3.1791,3.18,3.1864,3.1832,-0.003166938
3.1834,3.1825,3.185,3.1838,0.001951404
3.1781,3.175,3.1775,3.1763,-0.001664887
3.1706,3.1675,3.17,3.1688,-0.002359901
3.1813,3.1825,3.1852,3.1838,0.003374756
3.1775,3.175,3.1775,3.1763,-0.00119448
3.1605,3.1573,3.16,3.1587,-0.005350118
3.1418,3.1381,3.144,3.141,-0.005916785
3.1019,3.0875,3.0925,3.09,-0.012699726
3.1056,3.1021,3.1075,3.1048,0.001192817
3.0769,3.074,3.0775,3.0758,-0.00924137
3.0669,3.0612,3.0666,3.0639,-0.003250024
3.0529,3.0475,3.0525,3.05,-0.00456487
3.0416,3.035,3.04,3.0375,-0.003701399
3.0455,3.042,3.0445,3.0432,0.00128222
3.039,3.0425,3.0514,3.047,-0.002134297
2.9753,2.9607,2.97,2.9653,-0.045460379
2.9775,2.965,2.97,2.9675,0.000806696
2.9026,2.865,2.8763,2.8706,-0.025155332
2.8288,2.8164,2.8344,2.8254,-0.025425481
2.8705,2.89,2.9,2.895,0.014741233
2.9149,2.925,2.9355,2.9303,0.015467689
2.9108,2.9132,2.9164,2.9148,-0.001406566
2.899,2.89,2.9,2.895,-0.004053868
2.8793,2.85,2.865,2.8575,-0.006795447
2.8725,2.8691,2.8756,2.8723,0.003633696
2.8515,2.8425,2.845,2.8438,-0.007310705
2.8043,2.7737,2.7862,2.7799,-0.016552692
2.7926,2.8046,2.8174,2.811,-0.004172164
2.7935,2.7935,2.7975,2.7955,0.00032228
2.8234,2.8075,2.815,2.8113,0.003982647
2.792,2.7897,2.79,2.7899,-0.011121343
2.8699,2.77,2.7811,2.7755,0.027901146
2.7767,2.7751,2.7774,2.7763,-0.032474999
2.7661,2.75,2.7593,2.7547,-0.003817481
2.6855,2.6647,2.6707,2.6677,-0.029138498
2.6364,2.615,2.6258,2.6204,-0.018283374
2.6498,2.6849,2.6902,2.6875,0.020724191
2.7043,2.7538,2.7611,2.7575,0.02056759
2.763,2.76,2.7725,2.7663,0.021706172
2.8267,2.8011,2.8183,2.8097,0.023054651
2.7645,2.755,2.76,2.7575,-0.01292534
2.7631,2.7732,2.78,2.7766,-0.000506421
2.8065,2.81,2.815,2.8125,0.015706996
2.8671,2.8698,2.8758,2.8728,0.010075744
2.8433,2.8359,2.8441,2.84,-0.008301071
2.7882,2.7825,2.7862,2.7843,-0.019378891
2.7723,2.775,2.785,2.78,-0.005702604
2.8219,2.8312,2.8394,2.8353,0.017891282
2.823,2.815,2.8211,2.818,0.000389808
2.8189,2.82,2.825,2.8225,-0.001452356
2.8045,2.8025,2.8075,2.805,0.000499447
2.8181,2.8151,2.8206,2.8178,0.004849349
2.8134,2.8093,2.813,2.8112,-0.00166779
2.7939,2.7975,2.8,2.7988,-0.006931115
2.8204,2.8275,2.8325,2.83,0.009484949
2.8522,2.85,2.86,2.855,0.004720304
2.8702,2.865,2.8694,2.8672,0.006310918
2.8637,2.8525,2.8553,2.8539,-0.002577409
2.828,2.8371,2.84,2.8385,-0.01246639
2.8456,2.8488,2.8525,2.8506,0.006223479
2.8939,2.8981,2.9016,2.8998,0.01600955
2.8908,2.8768,2.88,2.8784,-0.001071219
2.8898,2.8675,2.876,2.8717,0.003751303
2.8469,2.84,2.845,2.8425,-0.006178873
2.8429,2.8325,2.8391,2.8358,-0.001405037
2.8535,2.835,2.835,2.835,0.003728587
2.8284,2.815,2.82,2.8175,-0.008796215
2.8,2.7991,2.8013,2.8002,-0.010041013
2.8002,2.8074,2.815,2.8112,7.14E-05
2.7978,2.7925,2.7975,2.795,-0.000857082
2.7932,2.7947,2.7959,2.7953,-0.001644149
2.8019,2.8033,2.8076,2.8054,-0.000606363
2.788,2.7818,2.7849,2.7834,-0.004960919
2.7995,2.795,2.7975,2.7963,0.008392767
2.7808,2.7705,2.7775,2.774,-0.006679764
2.7686,2.7575,2.76,2.7588,-0.004387227
2.7625,2.763,2.7684,2.7657,-0.00220328
2.7765,2.7514,2.755,2.7532,0.005067873
2.7582,2.7567,2.7619,2.7593,3.63E-05
2.7859,2.7585,2.76,2.7593,0.010042782
2.7619,2.7608,2.77,2.7654,-0.00861481
2.7958,2.783,2.785,2.784,0.001612152
2.7684,2.7625,2.765,2.7638,-0.009800415
2.7626,2.7551,2.7571,2.7561,-0.002095073
2.7648,2.768,2.7721,2.7701,0.000796351
2.7826,2.79,2.7925,2.7913,0.006438079
2.7945,2.7935,2.7946,2.7941,0.004276576
2.7818,2.7825,2.7845,2.7835,-0.004544641
2.7541,2.755,2.7567,2.7558,-0.009957581
2.7528,2.7501,2.755,2.7525,-0.004124159
2.7636,2.7679,2.775,2.7714,0.003923278
2.7648,2.75,2.7575,2.7538,0.000434216
2.7519,2.755,2.76,2.7575,-0.004665799
2.7594,2.7628,2.7672,2.765,0.00272539
2.7629,2.7675,2.77,2.7688,0.00097819
2.7821,2.765,2.7675,2.7663,0.00694922
2.7679,2.765,2.7675,2.7663,-0.005104058
2.7596,2.7575,2.76,2.7588,-0.002998663
2.7691,2.7661,2.77,2.7681,0.003442528
2.7532,2.7575,2.76,2.7588,-0.005741938
2.7323,2.722,2.7312,2.7266,-0.007591167
2.7021,2.7075,2.715,2.7113,-0.011052959
2.7112,2.7073,2.71,2.7087,0.003367751
2.6958,2.695,2.6994,2.6972,-0.010352423
2.7049,2.7,2.7025,2.7013,0.003375621
2.709,2.7075,2.7125,2.71,0.001515768
2.7335,2.7369,2.7427,2.7398,0.009043928
2.7521,2.74,2.745,2.7425,0.006804463
2.737,2.755,2.7625,2.7588,-0.005486719
2.7372,2.7325,2.7346,2.7335,7.31E-05
2.7204,2.715,2.7187,2.7168,-0.006137659
2.6883,2.68,2.6874,2.6837,-0.011799735
2.685,2.685,2.6897,2.6873,-0.001227542
2.6922,2.6875,2.69,2.6888,0.002681564
2.6779,2.675,2.68,2.6775,-0.005311641
2.6716,2.66,2.665,2.6625,-0.00235259
2.5813,2.5778,2.585,2.5814,-0.003935944
2.5845,2.57,2.5728,2.5714,0.001239685
2.5448,2.5229,2.5291,2.526,-0.015360805
2.4703,2.4525,2.4725,2.4625,-0.029275385
2.5213,2.5225,2.5325,2.5275,0.010419589
2.5273,2.51,2.5162,2.5131,0.006451356
2.476,2.485,2.4914,2.4882,-0.013781566
2.4809,2.485,2.4889,2.4869,0.001978998
2.5284,2.5283,2.53,2.5291,0.008294784
2.5414,2.5325,2.54,2.5363,-0.00376323
2.5341,2.5272,2.5313,2.5292,-0.002872433
2.5265,2.52,2.53,2.525,-0.000356097
2.5156,2.49,2.51,2.5,-0.011318975
2.4853,2.475,2.48,2.4775,-0.0014063
2.4726,2.4675,2.4725,2.47,0.000607017
2.5019,2.4975,2.5,2.4988,0.00498092
2.4913,2.4825,2.4858,2.4841,-0.00423678
