val,buy,sell,avg,per
2.5029,2.4999,2.5025,2.5012,0.004656204
2.5172,2.5225,2.5279,2.5252,0.005713372
2.6151,2.5925,2.6,2.5963,0.022921964
2.6019,2.6073,2.61,2.6087,-0.005047608
2.6111,2.635,2.6387,2.6369,0.003535878
2.6265,2.6343,2.6515,2.6429,0.005897897
2.6389,2.6436,2.6493,2.6464,0.004721112
2.6572,2.665,2.6798,2.6724,0.006934708
2.5767,2.565,2.57,2.5675,-0.007549205
2.5662,2.5829,2.5874,2.5852,-0.00407498
2.6255,2.6325,2.64,2.6363,0.009303041
2.6278,2.635,2.64,2.6375,-0.002618894
2.6288,2.6323,2.6367,2.6345,0.000380546
2.6226,2.6203,2.6231,2.6217,-0.002358491
2.6059,2.5984,2.605,2.6017,-0.006367727
2.5823,2.5725,2.5775,2.575,-0.00604311
2.5922,2.6105,2.6175,2.614,0.003833792
2.6082,2.6125,2.615,2.6138,0.006172363
2.6033,2.605,2.61,2.6075,-0.00187869
2.6136,2.6125,2.6175,2.615,0.003956517
2.6403,2.6547,2.6613,2.658,0.009520532
2.6518,2.65,2.655,2.6525,0.004355566
2.6569,2.675,2.6775,2.6763,0.001923222
2.6759,2.7,2.705,2.7025,0.007151191
2.6957,2.7015,2.7072,2.7043,0.00739938
2.7368,2.7566,2.7594,2.758,0.015246504
2.7466,2.7311,2.7363,2.7337,-0.011445436
2.7652,2.78,2.8,2.79,0.006772009
2.8476,2.845,2.855,2.85,0.02979893
2.8954,2.8814,2.8885,2.8849,0.016786065
2.8975,2.8921,2.898,2.8951,0.000725288
2.8687,2.8384,2.845,2.8417,-0.009939603
2.8329,2.8392,2.845,2.8421,-0.01247952
2.887,2.9078,2.915,2.9114,0.019097038
2.9355,2.9176,2.9237,2.9207,0.016799446
2.9491,2.96,2.9626,2.9613,0.004632942
2.916,2.9134,2.9175,2.9154,-0.011223763
2.8879,2.8675,2.87,2.8688,-0.009636488
2.895,2.865,2.875,2.87,0.002458534
2.8731,2.875,2.88,2.8775,-0.007564767
2.8384,2.8375,2.8425,2.84,-0.012077547
2.84,2.8375,2.84,2.8388,0.000563698
2.7944,2.7878,2.7925,2.7902,-0.016056338
2.7745,2.76,2.765,2.7625,-0.007121386
2.7413,2.745,2.75,2.7475,-0.01196612
2.7236,2.71,2.7155,2.7128,-0.006456791
2.7364,2.7275,2.7325,2.73,0.004699662
2.7078,2.7025,2.705,2.7038,-0.010451688
2.7229,2.7225,2.7257,2.7241,0.005576483
2.7234,2.72,2.725,2.7225,0.000183628
2.7111,2.7075,2.71,2.7088,0.001699612
2.7358,2.7375,2.7404,2.739,0.009110693
2.7538,2.7545,2.7575,2.756,0.006579428
2.7626,2.765,2.77,2.7675,0.003195584
2.7476,2.735,2.74,2.7375,-0.005429668
2.7403,2.74,2.743,2.7415,-0.002656864
2.7941,2.8175,2.82,2.8188,0.019632887
2.8176,2.7725,2.78,2.7763,0.008410579
2.7648,2.7625,2.7675,2.765,0.000832579
2.7656,2.7539,2.76,2.757,0.000289352
2.728,2.7275,2.735,2.7313,-0.013595603
2.7144,2.6938,2.6975,2.6956,-0.004985337
2.6761,2.6831,2.6875,2.6853,-0.008998667
2.6945,2.6968,2.702,2.6994,0.006875677
2.7207,2.717,2.72,2.7185,-0.000110254
2.6914,2.685,2.69,2.6875,-0.010769287
2.6746,2.665,2.6725,2.6688,-0.006242104
2.6432,2.643,2.65,2.6465,-0.011740073
2.6189,2.6225,2.625,2.6238,-0.006562476
2.5897,2.6072,2.61,2.6086,-0.011149719
2.6054,2.6075,2.615,2.6113,0.006062478
2.6267,2.6372,2.6398,2.6385,0.008175328
2.6339,2.64,2.645,2.6425,0.002741082
2.6481,2.6479,2.653,2.6504,0.005391245
2.6533,2.66,2.663,2.6615,0.001963672
2.6419,2.635,2.64,2.6375,-0.004296536
2.6294,2.6125,2.62,2.6163,-0.011875235
2.5868,2.57,2.5725,2.5713,-0.016201415
2.5595,2.555,2.56,2.5575,-0.01055358
2.5608,2.5536,2.5575,2.5556,0.000507912
2.5828,2.5925,2.5954,2.594,0.008591065
2.6124,2.6125,2.6175,2.615,0.011460431
2.6157,2.605,2.6118,2.6084,0.001263206
2.6069,2.6075,2.6125,2.61,-0.0033643
2.5952,2.595,2.6,2.5975,-0.004488089
2.6023,2.595,2.6,2.5975,0.00273582
2.6137,2.61,2.615,2.6125,-0.001184653
2.6076,2.605,2.6075,2.6063,-0.002333856
2.5938,2.5925,2.595,2.5938,-0.005292223
2.5898,2.58,2.583,2.5815,-0.001542139
2.5769,2.5673,2.5705,2.5689,-0.00498108
2.5802,2.58,2.585,2.5825,0.001280608
2.6016,2.6025,2.605,2.6038,0.008293931
2.612,2.6175,2.62,2.6188,0.002879631
2.6324,2.635,2.64,2.6375,0.007810107
2.6372,2.63,2.635,2.6325,0.001823431
2.618,2.615,2.6175,2.6163,-0.007280449
2.6191,2.6196,2.6225,2.621,0.000420168
2.5977,2.585,2.59,2.5875,-0.008170746
2.5716,2.5625,2.5675,2.565,-0.01004735
2.5694,2.5725,2.575,2.5738,-0.000855499
2.5674,2.5625,2.565,2.5638,0.000740596
2.5592,2.565,2.5701,2.5676,-0.003193893
2.5909,2.6,2.6025,2.6013,0.002515091
2.6001,2.61,2.62,2.615,-0.002302291
2.6174,2.6175,2.6225,2.62,0.00665359
2.6141,2.618,2.625,2.6215,0.001148941
2.6296,2.63,2.635,2.6325,0.005929383
2.6318,2.635,2.6375,2.6363,0.000836629
2.6345,2.635,2.6375,2.6363,0.001025914
2.629,2.6344,2.6393,2.6369,-0.002087683
2.6545,2.655,2.66,2.6575,0.009699506
2.6511,2.649,2.6525,2.6508,-0.001280844
2.67,2.67,2.6775,2.6738,0.02322373
2.6544,2.6325,2.6405,2.6365,-0.003154574
2.6008,2.6,2.605,2.6025,-0.003639428
2.6464,2.6425,2.65,2.6463,0.00310818
2.6598,2.67,2.6727,2.6713,0.005063482
2.667,2.6625,2.6675,2.665,0.00270697
2.7058,2.6972,2.7038,2.7005,0.002296637
2.7036,2.7032,2.7058,2.7045,-0.000813068
2.6929,2.7,2.7025,2.7013,-0.003957686
2.6936,2.6875,2.69,2.6888,0.000259943
2.6908,2.69,2.6975,2.6938,0.000334585
2.7074,2.705,2.71,2.7075,0.006169169
2.6883,2.6825,2.6875,2.685,-0.007054739
2.6936,2.695,2.7025,2.6988,0.003427209
2.7193,2.71,2.7225,2.7163,0.004617999
2.726,2.7225,2.725,2.7238,0.002463869
2.7335,2.7374,2.74,2.7387,0.002751284
2.7275,2.73,2.7375,2.7338,-0.002194988
2.7238,2.7225,2.7251,2.7238,-0.001356554
2.7337,2.7425,2.7525,2.7475,0.003634628
2.7736,2.765,2.7675,2.7663,-0.006341131
2.7685,2.7575,2.762,2.7598,-0.001838766
2.773,2.7825,2.7855,2.784,0.001625429
2.8183,2.8325,2.8425,2.8375,0.016336098
2.8919,2.9,2.9032,2.9016,0.013244105
2.8813,2.8625,2.8725,2.8675,-0.00366541
2.8563,2.85,2.8575,2.8538,-0.008676639
2.8361,2.81,2.815,2.8125,-0.011915131
2.8115,2.8236,2.8274,2.8255,0.003032465
2.8292,2.8275,2.83,2.8288,0.006295572
2.8179,2.815,2.82,2.8175,0.002704338
2.8212,2.8261,2.8291,2.8276,0.001171085
2.6905,2.675,2.6789,2.6769,-0.026908749
2.6497,2.6406,2.645,2.6428,-0.015164468
2.6376,2.64,2.6475,2.6438,-0.004566555
2.6498,2.6417,2.645,2.6433,0.004625417
2.6741,2.6825,2.6852,2.6838,0.009170503
2.6881,2.675,2.68,2.6775,0.005235406
2.6859,2.6875,2.6916,2.6896,-0.000818422
2.6901,2.6875,2.69,2.6888,0.001563722
2.6805,2.6753,2.68,2.6777,-0.003568641
2.6928,2.68,2.6875,2.6838,-0.001890359
2.6753,2.67,2.675,2.6725,-0.006498812
2.6746,2.675,2.68,2.6775,-0.000261653
2.6853,2.6975,2.7025,2.7,0.004000598
2.7051,2.7075,2.71,2.7088,0.007373478
2.697,2.6875,2.69,2.6888,-0.002994344
2.6814,2.6675,2.675,2.6713,-0.005784205
2.6867,2.69,2.692,2.691,0.003960988
2.7142,2.7125,2.715,2.7138,0.010235605
2.6654,2.6517,2.6545,2.6531,-0.008333953
2.6385,2.6275,2.6304,2.629,-0.010092294
2.6154,2.62,2.625,2.6225,-0.008754974
2.6303,2.62,2.6275,2.6238,0.005697025
2.6261,2.6211,2.63,2.6255,-0.001596776
2.6342,2.6325,2.6375,2.635,0.003084422
2.6403,2.6375,2.645,2.6413,0.002315694
2.6731,2.645,2.6475,2.6463,0.012422831
2.6484,2.6525,2.655,2.6538,-0.009240208
2.6521,2.6361,2.64,2.6381,0.00139707
2.6158,2.617,2.6176,2.6173,-0.013687267
2.6285,2.6325,2.64,2.6363,0.004855111
2.6362,2.6325,2.6375,2.635,0.002929427
2.638,2.63,2.6325,2.6313,0.000682801
2.6219,2.62,2.6275,2.6238,-0.006103108
2.6338,2.6365,2.64,2.6383,0.004538693
2.6469,2.645,2.6497,2.6473,0.000377943
2.6405,2.6328,2.6375,2.6352,-0.002417923
2.6299,2.6188,2.6275,2.6231,-0.004014391
2.6076,2.6075,2.61,2.6088,-0.00847941
2.5993,2.6015,2.605,2.6033,-0.003183004
2.6061,2.6117,2.615,2.6133,0.002616089
2.5867,2.565,2.6,2.5825,-0.007444074
2.448,2.4575,2.46,2.4588,-0.069802789
2.4608,2.46,2.47,2.465,0.005228758
2.458,2.44,2.445,2.4425,-0.001137841
2.4396,2.43,2.4375,2.4338,-0.007485761
2.4088,2.3816,2.3897,2.3857,-0.01262502
2.3758,2.3666,2.3712,2.3689,-0.013699768
2.4062,2.4049,2.4075,2.4062,0.004424779
2.3902,2.385,2.39,2.3875,-0.006649489
2.3895,2.395,2.4,2.3975,-0.000292863
2.3945,2.3925,2.3975,2.395,0.002092488
2.4036,2.4025,2.41,2.4063,0.002209899
2.4183,2.4175,2.4243,2.4209,0.006115826
2.3911,2.382,2.3884,2.3852,-0.011247571
2.3485,2.351,2.3545,2.3528,-0.003944355
2.3327,2.3225,2.3275,2.325,-0.006727699
2.277,2.2725,2.2825,2.2775,-0.013559763
2.2891,2.2775,2.28,2.2788,0.005093304
2.2002,2.1925,2.195,2.1938,-0.013009151
2.2072,2.2358,2.2415,2.2386,0.028661975
2.2473,2.2414,2.2498,2.2456,0.018167814
2.2625,2.2675,2.2775,2.2725,0.014210149
2.2387,2.22,2.225,2.2225,-0.010519337
2.2057,2.2058,2.2132,2.2095,-0.014740698
2.1801,2.165,2.1687,2.1668,-0.011606293
2.1425,2.1425,2.15,2.1463,-0.017246915
2.1264,2.1076,2.1111,2.1094,-0.007514586
2.057,2.0225,2.0272,2.0248,-0.032637321
1.9924,1.96,1.97,1.965,-0.031404959
1.9768,1.9349,1.9375,1.9362,-0.007829753
1.9237,1.9175,1.9212,1.9193,-0.026861594
1.9588,1.9692,1.9723,1.9708,0.018246088
1.9293,1.9225,1.925,1.9238,-0.015060241
2.1193,1.9,1.9037,1.9018,0.098481314
1.8622,1.8561,1.8625,1.8593,-0.121313641
1.8577,1.8525,1.855,1.8538,-0.002416497
1.8027,1.7942,1.7986,1.7964,-0.029606503
1.5402,1.455,1.4585,1.4568,-0.145614911
1.4178,1.3693,1.375,1.3722,-0.079470199
1.4121,1.425,1.4379,1.4314,-0.004020313
1.5058,1.5039,1.5076,1.5058,0.066355074
1.5505,1.5475,1.55,1.5488,0.029685217
1.4878,1.475,1.48,1.4775,-0.040438568
1.4238,1.425,1.4294,1.4272,-0.043016534
1.4097,1.4218,1.425,1.4234,-0.009903076
1.4355,1.4696,1.475,1.4723,0.018301766
1.4504,1.4525,1.4575,1.455,0.010379659
1.4329,1.4075,1.4125,1.41,-0.012065637
1.4,1.4,1.4029,1.4015,-0.02296043
1.4107,1.4125,1.4164,1.4144,0.007642857
1.4388,1.446,1.4513,1.4487,0.019919189
1.4444,1.4325,1.4525,1.4425,0.003892132
1.4461,1.445,1.4475,1.4463,0.001176959
1.4436,1.4375,1.4425,1.44,-0.001728788
1.4183,1.397,1.4002,1.3986,-0.01752563
1.5139,1.4275,1.43,1.4288,0.067404639
1.4463,1.46,1.4675,1.4638,-0.044652883
1.4886,1.505,1.51,1.5075,0.029247044
1.4831,1.475,1.4801,1.4776,-0.003694747
1.4839,1.4675,1.495,1.4813,0.000539411
1.516,1.5161,1.5275,1.5218,0.021632185
1.4982,1.4733,1.4775,1.4754,-0.011741425
1.4518,1.444,1.4475,1.4458,-0.030970498
1.4385,1.4125,1.4175,1.415,-0.009161041
1.4271,1.43,1.435,1.4325,-0.007924922
1.4627,1.4759,1.48,1.4779,0.024945694
1.51,1.5082,1.5116,1.5099,0.032337458
1.5156,1.52,1.525,1.5225,0.003708609
1.513,1.53,1.5366,1.5333,-0.001715492
1.4831,1.4625,1.4675,1.465,-0.019762062
1.5236,1.5425,1.5475,1.545,0.027307666
1.6505,1.6804,1.6925,1.6865,0.083289577
1.7502,1.7725,1.78,1.7763,0.060405938
1.7611,1.75,1.7564,1.7532,0.00622786
1.7455,1.7133,1.7275,1.7204,-0.0088581
1.7004,1.6971,1.7086,1.7028,0.087003772
1.792,1.8534,1.8577,1.8556,0.053869678
1.9432,1.865,1.8825,1.8738,0.084375
1.9602,2.0076,2.0181,2.0128,0.008748456
2.0027,1.9953,2.0002,1.9978,0.021681461
1.9907,1.9775,1.9825,1.98,-0.005991911
1.9613,1.9514,1.9643,1.9579,-0.014768674
1.9878,2.0071,2.0146,2.0109,0.013511446
1.9996,1.9848,1.99,1.9874,0.005936211
1.964,1.9613,1.965,1.9632,-0.017803561
1.9271,1.9273,1.9361,1.9317,-0.018788187
1.9694,1.9743,1.984,1.9792,0.02195008
2.0322,2.0546,2.0575,2.056,0.031887885
2.0541,2.035,2.055,2.045,0.010776498
2.0662,2.0725,2.0775,2.075,0.005890658
2.1206,2.1625,2.175,2.1688,0.026328526
2.1844,2.1525,2.1558,2.1541,0.030085825
2.1107,2.1025,2.105,2.1038,-0.033739242
2.1177,2.12,2.125,2.1225,0.003316435
2.1485,2.1393,2.145,2.1421,0.014544081
2.1388,2.1475,2.15,2.1488,-0.004514778
2.1318,2.12,2.1247,2.1223,-0.003272863
2.132,2.1459,2.151,2.1485,9.38E-05
2.2226,2.2675,2.2708,2.2691,0.04249531
2.3184,2.2985,2.3012,2.2998,0.043102673
2.348,2.3739,2.3854,2.3797,0.012767426
2.4295,2.4252,2.4316,2.4284,0.034710392
2.4188,2.4027,2.4107,2.4067,-0.004404198
2.4434,2.445,2.4525,2.4488,0.010170332
2.4136,2.4155,2.419,2.4173,-0.01219612
2.3998,2.3775,2.3864,2.382,-0.0057176
2.3757,2.3834,2.3878,2.3856,-0.010042504
2.3814,2.38,2.385,2.3825,0.002399293
2.32,2.3091,2.3128,2.3109,-0.024595333
2.3191,2.3096,2.3193,2.3144,-0.000387931
2.3318,2.34,2.3425,2.3413,0.005476262
2.3193,2.2913,2.2994,2.2954,-0.005360666
2.3075,2.3097,2.3193,2.3145,-0.005087742
2.3402,2.3428,2.3475,2.3452,0.014171181
2.3545,2.3493,2.3543,2.3518,0.006110589
2.3545,2.355,2.36,2.3575,0
2.376,2.3834,2.3859,2.3846,0.00913145
2.3872,2.3775,2.3804,2.379,0.004713805
2.3828,2.385,2.388,2.3865,-0.001843164
2.3813,2.3875,2.39,2.3888,-0.000629511
2.4026,2.4073,2.4125,2.4099,0.008944694
2.4166,2.4175,2.4201,2.4188,0.005827021
2.392,2.3727,2.3784,2.3755,-0.010179591
2.3912,2.3875,2.3935,2.3905,-0.000334448
2.4149,2.4296,2.4336,2.4316,0.009911342
2.3988,2.4025,2.41,2.4063,-0.006666943
2.3963,2.395,2.3975,2.3963,-0.001042188
2.3979,2.4047,2.415,2.4099,0.000667696
2.4197,2.4325,2.44,2.4363,0.009091288
2.4596,2.465,2.4725,2.4688,0.016489647
2.4716,2.4472,2.4511,2.4492,0.004878842
2.4604,2.465,2.4717,2.4683,-0.004531478
2.4966,2.495,2.4975,2.4963,0.014713055
2.5002,2.5,2.5051,2.5026,0.001441961
2.5055,2.505,2.515,2.51,0.00211983
2.5276,2.5118,2.5214,2.5166,0.008820595
2.5123,2.4965,2.4994,2.4979,-0.006053173
2.5206,2.5241,2.5376,2.5308,0.003303746
2.5543,2.565,2.5691,2.5671,0.013369833
2.5735,2.5544,2.5641,2.5593,0.007516736
2.5618,2.5668,2.5731,2.57,-0.004546338
2.5881,2.582,2.585,2.5835,0.010266219
2.5637,2.5625,2.565,2.5638,-0.009427766
2.5348,2.5225,2.53,2.5263,-0.01127277
2.505,2.4988,2.506,2.5024,-0.011756352
2.5145,2.52,2.5229,2.5215,0.003792415
2.5362,2.5299,2.5334,2.5316,0.008629946
2.4829,2.46,2.4646,2.4623,-0.021015693
2.4235,2.4475,2.4525,2.45,-0.023923638
2.4503,2.4725,2.4775,2.475,0.011058387
2.4539,2.4393,2.4475,2.4434,0.001469208
2.4303,2.4275,2.4301,2.4288,-0.009617344
2.4305,2.4325,2.435,2.4338,8.23E-05
2.4356,2.4392,2.444,2.4416,0.002098334
2.4273,2.4275,2.43,2.4288,-0.003407785
2.4418,2.455,2.46,2.4575,0.005973716
2.4435,2.4375,2.4401,2.4388,0.000696208
2.4505,2.4603,2.4645,2.4624,0.002864743
2.4793,2.4786,2.4826,2.4806,0.011752704
2.5125,2.5125,2.515,2.5138,0.013390876
2.5187,2.5149,2.5175,2.5162,0.002467662
2.5069,2.5075,2.51,2.5088,-0.004684957
2.5249,2.525,2.5275,2.5263,0.007180183
2.5346,2.5375,2.54,2.5388,0.003841736
2.5356,2.535,2.5375,2.5363,0.00039454
2.5257,2.505,2.51,2.5075,-0.003904401
2.5181,2.5125,2.515,2.5138,-0.003009067
2.505,2.49,2.5,2.495,-0.005202335
2.4851,2.4824,2.485,2.4837,-0.007944112
2.4937,2.5025,2.505,2.5038,0.003460625
2.5053,2.52,2.5225,2.5213,0.004651722
2.5143,2.4947,2.4977,2.4962,0.003592384
2.4863,2.4892,2.4925,2.4908,-0.0111363
2.4922,2.495,2.5025,2.4988,0.002373004
2.4984,2.4875,2.4975,2.4925,0.002487762
2.4888,2.47,2.4781,2.474,-0.007813746
2.4671,2.47,2.4725,2.4713,-0.008719061
2.4674,2.46,2.465,2.4625,0.0001216
2.4684,2.4775,2.48,2.4788,0.000405285
2.4908,2.5025,2.5075,2.505,0.009074704
2.5284,2.53,2.535,2.5325,0.015095552
2.536,2.53,2.5325,2.5313,0.003005854
2.5521,2.56,2.57,2.565,0.00634858
2.583,2.605,2.6116,2.6083,0.012107676
2.6303,2.6153,2.62,2.6177,0.01831204
2.603,2.604,2.6093,2.6066,-0.010379044
2.6055,2.6186,2.6214,2.62,0.00096043
2.6493,2.6533,2.6561,2.6547,0.016810593
2.6984,2.7225,2.725,2.7238,0.018533197
2.7109,2.6942,2.6975,2.6959,0.004632375
2.6408,2.6333,2.638,2.6357,-0.025858571
2.6774,2.6999,2.705,2.7024,0.013859437
2.6732,2.6582,2.6618,2.66,-0.001568686
2.6586,2.6765,2.6775,2.677,-0.005461619
2.6625,2.6707,2.6743,2.6725,0.001466937
2.6105,2.6075,2.609,2.6082,-0.019530516
2.6071,2.6175,2.62,2.6188,-0.001302432
2.6472,2.6595,2.6621,2.6608,0.015381075
2.664,2.6675,2.67,2.6688,0.006346328
2.6587,2.655,2.67,2.6625,-0.001989489
2.6587,2.645,2.6479,2.6465,0
2.6249,2.6182,2.6211,2.6197,-0.01271298
2.6179,2.6171,2.62,2.6185,-0.002666768
2.5902,2.5975,2.6012,2.5993,-0.010581
2.6183,2.6221,2.625,2.6235,0.010848583
2.6176,2.595,2.6012,2.5981,-0.000267349
2.5728,2.5625,2.5675,2.565,-0.017114914
2.5484,2.5475,2.5514,2.5494,-0.009483831
2.5674,2.5725,2.5775,2.575,0.007455658
2.5866,2.5673,2.5716,2.5694,0.007478383
2.5487,2.5384,2.5425,2.5404,-0.014652439
2.5074,2.503,2.5055,2.5043,-0.016204339
2.4909,2.5,2.5025,2.5013,-0.006580522
2.5102,2.5125,2.515,2.5138,0.007748203
2.5092,2.49,2.495,2.4925,-0.000398375
2.497,2.505,2.5125,2.5088,-0.004862107
2.5057,2.505,2.5125,2.5088,0.003484181
2.4892,2.48,2.485,2.4825,-0.006584986
2.5793,2.475,2.4825,2.4788,0.036196368
2.5073,2.5125,2.5225,2.5175,-0.02791455
2.4861,2.4596,2.4638,2.4617,-0.00845531
2.4622,2.4668,2.47,2.4684,-0.009613451
2.4455,2.4425,2.4469,2.4447,-0.006782552
2.452,2.4574,2.4603,2.4589,0.002657943
2.4741,2.465,2.4675,2.4663,0.009013051
2.461,2.4375,2.4425,2.44,-0.005294855
2.4257,2.41,2.415,2.4125,-0.014343763
2.4106,2.4325,2.4369,2.4347,-0.006225007
2.4594,2.4731,2.4772,2.4751,0.020243923
2.498,2.5226,2.5287,2.5257,0.015694885
2.5125,2.5175,2.52,2.5188,0.005804644
2.505,2.4956,2.5,2.4978,-0.002985075
2.4844,2.4742,2.4773,2.4758,-0.008223553
2.4935,2.485,2.4879,2.4865,0.003662856
2.504,2.5107,2.5143,2.5125,0.004210948
2.5747,2.5702,2.5744,2.5723,0.028234824
2.5993,2.58,2.5841,2.5821,0.009554511
2.6251,2.6361,2.6389,2.6375,0.009925749
2.6315,2.6236,2.63,2.6268,0.002438002
2.6,2.59,2.5925,2.5913,0.036889332
2.5818,2.59,2.595,2.5925,-0.007
2.6249,2.6577,2.6635,2.6606,0.01669378
2.6764,2.6817,2.6886,2.6852,0.019619795
2.6846,2.686,2.689,2.6875,0.003063817
2.6931,2.7038,2.7085,2.7062,0.003166207
2.6853,2.687,2.6891,2.6881,-0.002896291
2.6982,2.705,2.715,2.71,0.004803933
2.7391,2.725,2.7275,2.7263,0.015158254
2.6919,2.6875,2.69,2.6888,-0.017231937
2.6835,2.68,2.685,2.6825,-0.003120473
2.6958,2.6925,2.695,2.6938,0.004583566
2.6844,2.677,2.68,2.6785,-0.0042288
2.6629,2.6675,2.6725,2.67,-0.008009239
2.6779,2.6725,2.6775,2.675,0.005632957
2.6749,2.6825,2.69,2.6863,-0.001120281
2.6607,2.6525,2.6554,2.654,-0.001763338
2.6441,2.6513,2.655,2.6532,-0.00623896
2.6467,2.65,2.6526,2.6513,0.000983321
2.6634,2.665,2.6675,2.6663,0.006309744
2.6437,2.6275,2.63,2.6288,-0.007396561
2.6299,2.6248,2.6314,2.6281,-0.005219957
2.6443,2.6428,2.6475,2.6452,0.005475493
2.6368,2.6275,2.63,2.6288,-0.002836289
2.6434,2.645,2.6475,2.6463,0.002503034
2.6463,2.65,2.655,2.6525,0.001097072
2.6717,2.6688,2.6713,2.67,0.009598307
2.6629,2.66,2.6625,2.6613,-0.003293783
2.645,2.645,2.6475,2.6463,-0.006721995
2.6557,2.6525,2.6554,2.654,0.004045369
2.5769,2.585,2.59,2.5875,-0.029672026
2.6271,2.5675,2.57,2.5688,0.019480771
2.5739,2.5725,2.5775,2.575,-0.020250466
2.568,2.5725,2.575,2.5738,-0.002292241
2.5851,2.585,2.59,2.5875,0.006658879
2.5919,2.5925,2.595,2.5938,0.002630459
2.5922,2.5919,2.5944,2.5931,0.000115745
