val,buy,sell,avg,per
2.5775,2.5725,2.575,2.5738,-0.005670859
2.5602,2.56,2.5625,2.5613,-0.00671193
2.5147,2.5075,2.5101,2.5088,-0.017772049
2.513,2.505,2.5075,2.5063,-0.000676025
2.5194,2.5225,2.525,2.5238,0.002546757
2.5306,2.5225,2.5251,2.5238,0.004445503
2.5176,2.5075,2.5114,2.5094,-0.005137122
2.5022,2.4975,2.5002,2.4988,-0.006116937
2.4983,2.495,2.5,2.4975,-0.001558628
2.503,2.5,2.5025,2.5013,0.001881279
2.5015,2.5106,2.5144,2.5125,-0.000599281
2.5358,2.535,2.54,2.5375,0.013711773
2.5407,2.5425,2.5475,2.545,0.001932329
2.5335,2.54,2.5425,2.5413,-0.002833865
2.5285,2.5225,2.5275,2.525,-0.001973554
2.523,2.5261,2.53,2.5281,-0.002175203
2.5372,2.5154,2.5178,2.5166,0.00562822
2.5096,2.5046,2.5075,2.506,-0.010878133
2.4948,2.4925,2.4975,2.495,-0.005897354
2.4846,2.48,2.485,2.4825,-0.004088504
2.4759,2.4575,2.4622,2.4598,-0.00350157
2.4571,2.4528,2.4575,2.4552,-0.007593198
2.459,2.4675,2.4703,2.4689,0.000773269
2.495,2.4849,2.4875,2.4862,0.014640098
2.4784,2.4775,2.48,2.4788,-0.006653307
2.5038,2.5054,2.5081,2.5067,0.010248547
2.498,2.4916,2.4943,2.4929,-0.002316479
2.4784,2.4725,2.4775,2.475,-0.007846277
2.4624,2.4525,2.4554,2.454,-0.006455778
2.447,2.4422,2.445,2.4436,-0.006254061
2.4589,2.4575,2.46,2.4588,0.004863098
2.4689,2.455,2.46,2.4575,0.004066859
2.4485,2.4475,2.455,2.4513,-0.008262789
2.4657,2.4675,2.47,2.4688,0.007024709
2.4864,2.4825,2.485,2.4838,0.008395182
2.4925,2.4854,2.4883,2.4869,0.002453346
2.4757,2.475,2.4775,2.4763,-0.006740221
2.4795,2.4875,2.49,2.4888,0.001534919
2.4698,2.4675,2.4725,2.47,-0.003912079
2.4934,2.51,2.5133,2.5117,0.00955543
2.5349,2.5325,2.535,2.5338,0.01664394
2.5322,2.535,2.54,2.5375,-0.001065131
2.5395,2.5315,2.535,2.5333,0.002882869
2.5205,2.5225,2.53,2.5263,-0.007481788
2.5385,2.5425,2.545,2.5438,0.00714144
2.5445,2.5413,2.545,2.5432,0.002363601
2.5514,2.555,2.5578,2.5564,0.002514735
2.5499,2.5446,2.5475,2.546,-0.000587913
2.525,2.515,2.5175,2.5163,-0.009765089
2.5218,2.5125,2.515,2.5138,-0.001267327
2.5102,2.5025,2.5075,2.505,-0.004599889
2.4928,2.4925,2.4975,2.495,-0.006931719
2.492,2.485,2.49,2.4875,-0.000320924
2.4924,2.5125,2.515,2.5138,0.000160514
2.5156,2.5075,2.5125,2.51,0.009308297
2.5161,2.5025,2.5075,2.505,0.00019876
2.4935,2.5,2.5025,2.5013,-0.008982155
2.4829,2.4775,2.48,2.4788,-0.004251053
2.4774,2.47,2.473,2.4715,-0.002215152
2.4779,2.48,2.4832,2.4816,0.000201824
2.4777,2.4625,2.466,2.4643,-8.07E-05
2.4135,2.41,2.415,2.4125,-0.025911127
2.4289,2.4216,2.4231,2.4223,0.006380775
2.3797,2.365,2.37,2.3675,-0.020256083
2.3503,2.35,2.355,2.3525,-0.012354498
2.3816,2.3808,2.3842,2.3825,0.013317449
2.3721,2.36,2.3658,2.3629,-0.003988915
2.3692,2.3686,2.3725,2.3706,-0.001222545
2.3694,2.37,2.375,2.3725,8.44E-05
2.3716,2.37,2.3725,2.3713,0.000928505
2.3801,2.3775,2.38,2.3788,0.003584078
2.3717,2.3699,2.3725,2.3712,-0.003529263
2.3592,2.3585,2.3612,2.3598,-0.005270481
2.3893,2.3933,2.3969,2.3951,0.012758562
2.4025,2.4018,2.403,2.4024,0.005524631
2.3794,2.365,2.368,2.3665,-0.009614984
2.3479,2.3357,2.3393,2.3375,-0.013238632
2.3246,2.33,2.3325,2.3313,-0.032827127
2.3287,2.3192,2.3225,2.3208,0.001763744
2.3203,2.315,2.3175,2.3163,-0.003607163
2.2943,2.2878,2.2925,2.2902,-0.011205448
2.2995,2.3025,2.3075,2.305,0.002266487
2.342,2.3503,2.355,2.3527,0.018482279
2.3534,2.3425,2.345,2.3438,0.004867635
2.3454,2.3435,2.3453,2.3444,-0.003399337
2.3329,2.3262,2.3286,2.3274,-0.005329581
2.3361,2.3325,2.3375,2.335,0.001371683
2.3459,2.3498,2.3521,2.3509,0.004195026
2.3183,2.3125,2.3187,2.3156,-0.010964164
2.3098,2.31,2.3125,2.3113,-0.00366648
2.3144,2.3175,2.32,2.3188,0.001991514
2.3298,2.3293,2.3325,2.3309,0.006653992
2.3279,2.3109,2.315,2.3129,-0.000815521
2.3126,2.3175,2.3202,2.3188,-0.006572447
2.3316,2.335,2.3375,2.3363,0.008215861
2.3191,2.3175,2.32,2.3188,-0.005361125
2.3097,2.305,2.31,2.3075,-0.004053297
2.3257,2.3025,2.3055,2.304,0.006927307
2.2893,2.2825,2.2875,2.285,-0.015651202
2.292,2.295,2.2975,2.2963,0.0011794
2.2932,2.295,2.2975,2.2963,0.00052356
2.3026,2.3075,2.31,2.3088,0.004099076
2.3217,2.33,2.3347,2.3323,0.008294971
2.3384,2.34,2.345,2.3425,0.007193005
2.3437,2.34,2.3425,2.3413,-0.000682215
2.354,2.3693,2.3753,2.3723,0.00439476
2.3781,2.3649,2.3675,2.3662,0.010237893
2.3658,2.3788,2.385,2.3819,-0.005172196
2.3781,2.3725,2.375,2.3738,0.005199087
2.368,2.365,2.37,2.3675,-0.004247088
2.3455,2.3375,2.3407,2.3391,-0.009501689
2.331,2.325,2.3275,2.3263,-0.006182051
2.332,2.335,2.34,2.3375,0.000429
2.3311,2.33,2.3325,2.3313,-0.000385935
2.3283,2.335,2.3375,2.3363,-0.00120115
2.3475,2.345,2.35,2.3475,0.00824636
2.3566,2.355,2.36,2.3575,0.003876464
2.3404,2.335,2.3389,2.3369,-0.00687431
2.3584,2.362,2.3645,2.3632,0.007690993
2.3857,2.385,2.3875,2.3863,0.011575645
2.3833,2.3781,2.3825,2.3803,-0.001005994
2.3784,2.37,2.3725,2.3713,-0.002055973
2.3702,2.3725,2.3769,2.3747,-0.003447696
2.3779,2.375,2.38,2.3775,0.003248671
2.4099,2.42,2.425,2.4225,0.013457252
2.4325,2.4074,2.4102,2.4088,0.009377982
2.4041,2.405,2.41,2.4075,-0.011675231
2.3873,2.3844,2.3869,2.3856,-0.006988062
2.3838,2.39,2.395,2.3925,-0.001466091
2.3941,2.395,2.4,2.3975,0.004320832
2.3896,2.3875,2.39,2.3888,-0.001879621
2.3942,2.4,2.4066,2.4033,0.001925008
2.3959,2.3867,2.39,2.3884,0.000710049
2.3914,2.39,2.395,2.3925,-0.001878209
2.3346,2.329,2.335,2.332,0.004907025
2.3282,2.3275,2.33,2.3288,-0.002741369
2.3347,2.3375,2.34,2.3388,0.002791856
2.3239,2.325,2.3275,2.3263,-0.004625862
2.3282,2.325,2.3275,2.3263,0.001850338
2.3178,2.3075,2.3101,2.3088,-0.00446697
2.3149,2.315,2.3175,2.3163,-0.001251186
2.2971,2.295,2.2975,2.2963,-0.007689317
2.3059,2.3,2.305,2.3025,0.003830917
2.3288,2.3025,2.305,2.3038,0.009931046
2.3139,2.3125,2.3155,2.314,-0.006398145
2.3157,2.3175,2.32,2.3188,0.000777907
2.3265,2.325,2.33,2.3275,0.004663817
2.2916,2.29,2.2925,2.2913,-0.015001075
2.3021,2.3075,2.31,2.3088,0.004581951
2.3096,2.3013,2.3037,2.3025,-0.001772053
2.3116,2.295,2.3,2.2975,0.000865951
2.2994,2.295,2.2975,2.2963,-0.00527773
2.276,2.2725,2.275,2.2738,-0.010176568
2.2802,2.27,2.273,2.2715,0.001845343
2.2855,2.2825,2.285,2.2838,0.002324358
2.2823,2.2875,2.2902,2.2888,-0.001400131
2.2969,2.3,2.3,2.3,0.006397056
2.2957,2.285,2.2875,2.2863,-0.000522443
2.2592,2.255,2.26,2.2575,-0.006683081
2.2574,2.255,2.2575,2.2563,-0.000796742
2.2424,2.245,2.2486,2.2468,-0.006644813
2.2418,2.2391,2.2416,2.2404,-0.00026757
2.2231,2.215,2.2225,2.2188,-0.008341511
2.2137,2.2112,2.2129,2.2121,-0.00422833
2.2815,2.2111,2.215,2.2131,0.030627456
2.2214,2.21,2.215,2.2125,-0.026342319
2.2193,2.2275,2.23,2.2288,-0.00094535
2.2439,2.24,2.2425,2.2413,0.011084576
2.2383,2.2325,2.235,2.2338,-0.002495655
2.2237,2.2175,2.22,2.2188,-0.006522807
2.2201,2.2125,2.215,2.2138,-0.001618923
2.216,2.22,2.2225,2.2213,-0.001846764
2.2202,2.2175,2.22,2.2188,0.001895307
2.218,2.2175,2.22,2.2188,-0.000990902
2.1738,2.1677,2.1703,2.169,-0.019927863
2.1285,2.1197,2.1226,2.1211,-0.020839084
2.1054,2.12,2.125,2.1225,-0.010852713
2.1155,2.1175,2.12,2.1188,0.004797188
2.1074,2.0955,2.102,2.0988,-0.003828882
2.0868,2.0825,2.0851,2.0838,-0.009775078
2.0952,2.1011,2.105,2.1031,0.004025302
2.1104,2.1045,2.1075,2.106,0.007254677
2.1138,2.1175,2.12,2.1188,0.001611069
2.0964,2.0925,2.095,2.0938,-0.008231621
2.0888,2.09,2.0925,2.0913,-0.003625262
2.0888,2.0775,2.1025,2.09,0
2.1051,2.1013,2.105,2.1032,-0.024965262
2.1001,2.105,2.1075,2.1063,-0.002375184
2.1084,2.1075,2.1125,2.11,0.003952193
2.101,2.1,2.1025,2.1013,-0.00350977
2.1488,2.152,2.1565,2.1542,0.022751071
2.1615,2.165,2.1675,2.1663,0.005910276
2.1544,2.155,2.16,2.1575,-0.003284756
2.1566,2.148,2.1505,2.1492,0.001021166
2.1503,2.1525,2.155,2.1538,-0.002921265
2.1652,2.16,2.165,2.1625,0.006929266
2.1936,2.2125,2.2175,2.215,0.013116571
2.2197,2.2242,2.23,2.2271,0.011898249
2.2006,2.1997,2.2025,2.2011,-0.008604766
2.1969,2.2002,2.2042,2.2022,-0.00168136
2.2024,2.1825,2.1882,2.1853,0.002503528
2.1757,2.18,2.185,2.1825,-0.012123138
2.1958,2.2036,2.2061,2.2048,0.009238406
2.2072,2.205,2.2089,2.2069,0.00519173
2.2319,2.2325,2.2375,2.235,0.011190649
2.2268,2.2115,2.215,2.2133,-0.002285049
2.2155,2.2025,2.2075,2.205,-0.005074546
2.1978,2.2065,2.21,2.2083,-0.007989167
2.2253,2.225,2.2275,2.2263,0.012512513
2.2326,2.2397,2.2441,2.2419,0.003280457
2.2122,2.1719,2.1773,2.1746,-0.009137329
2.1373,2.135,2.1387,2.1368,-0.033857698
2.1889,2.205,2.2097,2.2073,0.02414261
2.1912,2.155,2.1575,2.1563,0.001050756
2.1587,2.1525,2.1555,2.154,-0.014832055
2.1618,2.1675,2.1707,2.1691,0.001436049
2.1816,2.1775,2.1805,2.179,0.009159034
2.207,2.2,2.2075,2.2038,0.011642831
2.2043,2.205,2.21,2.2075,-0.00122338
2.2031,2.1929,2.1954,2.1941,-0.000544391
2.2011,2.205,2.2085,2.2068,-0.000907812
2.2112,2.215,2.2175,2.2163,0.004588615
2.2097,2.2075,2.2125,2.21,-0.000678365
2.197,2.195,2.2,2.1975,-0.005747387
2.2007,2.19,2.1926,2.1913,0.001684115
2.1765,2.1725,2.1775,2.175,-0.010996501
2.1765,2.155,2.175,2.165,0
2.1646,2.1668,2.17,2.1684,-0.005467494
2.1617,2.155,2.1587,2.1568,-0.001339739
2.1598,2.16,2.1625,2.1613,-0.000878938
2.1677,2.1675,2.17,2.1688,0.003657746
2.1714,2.17,2.1725,2.1713,0.001706878
2.1679,2.165,2.1675,2.1663,-0.001611863
2.148,2.15,2.1541,2.1521,-0.00917939
2.1345,2.125,2.1275,2.1263,-0.006284916
2.1704,2.175,2.1775,2.1763,0.016818927
2.1672,2.17,2.1725,2.1713,-0.001474383
2.181,2.1786,2.1825,2.1806,0.006367663
2.1698,2.165,2.1675,2.1663,-0.005135259
2.1723,2.175,2.1775,2.1763,0.00115218
2.1752,2.17,2.1775,2.1738,0.001334991
2.1586,2.135,2.14,2.1375,-0.007631482
2.1453,2.1482,2.1518,2.15,-0.006161401
2.1676,2.1725,2.1775,2.175,0.010394817
2.1894,2.1975,2.2,2.1988,0.010057206
2.1826,2.18,2.1825,2.1813,-0.003105874
2.1722,2.17,2.1725,2.1713,0.002353375
2.1727,2.17,2.1725,2.1713,0.000230181
2.1626,2.1475,2.1525,2.15,-0.004648594
2.1296,2.124,2.1275,2.1258,-0.01525941
2.1392,2.1424,2.145,2.1437,0.004507889
2.1186,2.1055,2.1118,2.1086,-0.009629768
2.102,2.1084,2.1109,2.1096,-0.007835363
2.1028,2.0883,2.0918,2.09,0.00038059
2.0817,2.0825,2.0875,2.085,-0.01003424
2.0668,2.065,2.0675,2.0663,-0.007157612
2.0641,2.0713,2.0739,2.0726,-0.001306367
2.0751,2.07,2.0725,2.0713,0.005329199
2.0555,2.0525,2.055,2.0538,-0.009445328
2.0637,2.0725,2.0769,2.0747,0.003989297
2.0763,2.0752,2.0777,2.0764,0.006105539
2.0425,2.0325,2.0503,2.0414,-0.016278958
2.0372,2.025,2.0275,2.0263,-0.002594859
2.0583,2.0593,2.0625,2.0609,0.010357353
2.0906,2.09,2.0925,2.0913,0.015692562
2.0815,2.0875,2.0925,2.09,-0.004352817
2.0917,2.0938,2.0996,2.0967,0.004900312
2.1125,2.12,2.125,2.1225,0.009944065
2.12,2.11,2.1125,2.1113,0.003550296
2.1052,2.1067,2.11,2.1083,-0.006981132
2.0984,2.0925,2.096,2.0943,-0.003230097
2.0934,2.095,2.0975,2.0963,-0.002382768
2.1035,2.105,2.1075,2.1063,0.004824687
2.1193,2.1125,2.115,2.1138,0.007511291
2.127,2.1287,2.1313,2.13,0.003633275
2.1182,2.1125,2.1154,2.114,-0.004137283
2.1058,2.1121,2.1175,2.1148,-0.005854027
2.1311,2.14,2.14,2.14,0.012014436
2.1409,2.1399,2.14,2.14,0.004598564
2.1308,2.125,2.1275,2.1263,-0.004717642
2.126,2.1313,2.135,2.1332,-0.002252675
2.1468,2.1599,2.1626,2.1613,0.009783631
2.1878,2.1911,2.1928,2.192,0.019098193
2.1855,2.1928,2.1967,2.1947,-0.001051284
2.1797,2.1775,2.18,2.1788,-0.002653855
2.1652,2.1643,2.1675,2.1659,-0.006652292
2.1413,2.145,2.1475,2.1463,-0.011038241
2.2051,2.2025,2.2075,2.205,0.029794984
2.2095,2.2038,2.2075,2.2057,0.001995374
2.1925,2.2,2.205,2.2025,-0.007694048
2.1962,2.195,2.1975,2.1963,0.001687571
2.1903,2.1874,2.19,2.1887,-0.002686458
2.1567,2.1465,2.1492,2.1479,-0.015340364
2.1309,2.12,2.1275,2.1238,-0.011962721
2.1196,2.12,2.125,2.1225,-0.005302924
2.1007,2.0875,2.0896,2.0885,-0.008916777
2.0883,2.0796,2.0823,2.081,-0.005902794
2.0808,2.0775,2.08,2.0788,-0.003591438
2.0875,2.08,2.085,2.0825,0.003219915
2.0793,2.0625,2.0695,2.066,-0.003928144
2.0574,2.06,2.065,2.0625,-0.010532391
2.0743,2.075,2.08,2.0775,0.008214251
2.0713,2.0743,2.0768,2.0755,-0.001446271
2.0618,2.0525,2.055,2.0538,-0.004586492
2.056,2.0524,2.055,2.0537,-0.002813076
2.0695,2.0743,2.0775,2.0759,0.006566148
2.0388,2.03,2.0325,2.0313,-0.014834501
2.0158,2.0125,2.015,2.0138,-0.050315651
1.9994,1.9928,1.9969,1.9949,-0.008135728
1.9672,1.925,1.93,1.9275,-0.016104831
1.9063,1.92,1.9209,1.9204,-0.030957706
1.9325,1.9375,1.9402,1.9388,0.013743902
1.9384,1.945,1.95,1.9475,0.00305304
1.9788,1.9761,1.9789,1.9775,0.020841931
1.9872,2.015,2.02,2.0175,0.004244997
2.0097,2.01,2.0125,2.0113,0.011322464
2.0115,2.02,2.0225,2.0213,0.000895656
1.9164,1.8975,1.899,1.8982,-0.047278151
1.8897,1.8937,1.8957,1.8947,-0.013932373
1.9046,1.8972,1.8991,1.8981,0.007884849
1.8854,1.8779,1.8808,1.8794,-0.010080857
1.8879,1.885,1.89,1.8875,0.001325979
1.9004,1.9,1.9033,1.9017,0.006621113
1.916,1.9175,1.92,1.9188,0.008208798
1.9149,1.915,1.9175,1.9163,-0.000574113
1.9401,1.95,1.9525,1.9513,0.013159956
1.9569,1.9525,1.955,1.9538,0.008659347
1.941,1.9269,1.9292,1.928,-0.008125096
1.9261,1.9125,1.915,1.9138,-0.007676455
1.9391,1.9092,1.9108,1.91,0.00674939
1.9044,1.8975,1.9025,1.9,-0.0178949
1.894,1.895,1.9,1.8975,-0.005461038
1.8845,1.8825,1.8858,1.8842,-0.005015839
1.8845,1.88,1.8825,1.8813,0
1.8898,1.8925,1.895,1.8938,0.002812417
1.906,1.9,1.9025,1.9013,0.008572336
1.9135,1.9148,1.9175,1.9162,0.003934942
1.9221,1.92,1.9225,1.9213,0.004494382
1.935,1.9375,1.9425,1.94,0.006711409
1.9439,1.955,1.9575,1.9563,0.004599483
1.9756,1.965,1.9694,1.9672,0.016307423
1.9686,1.965,1.9675,1.9663,-0.003543227
1.9562,1.9475,1.95,1.9488,-0.006298893
1.9533,1.945,1.95,1.9475,-0.001482466
1.9617,1.9625,1.965,1.9638,0.004300415
1.9687,1.9725,1.9754,1.974,0.003568334
2.0095,2.015,2.0175,2.0163,0.020724336
1.9974,1.9874,1.9906,1.989,-0.006021398
1.9991,2.0068,2.0103,2.0085,0.000851106
2.0235,2.035,2.04,2.0375,0.012205492
2.0235,2.0199,2.0225,2.0212,0
2.015,2.015,2.05,2.0325,-0.004200642
1.9757,1.9725,1.9775,1.975,-0.013777268
1.9723,1.98,1.9844,1.9822,-0.001720909
1.9716,1.9652,1.9686,1.9669,-0.000354916
1.9607,1.9625,1.9675,1.965,-0.005528505
1.9555,1.9475,1.9475,1.9475,-0.002652114
1.9473,1.9425,1.945,1.9438,-0.004193301
1.9466,1.9446,1.9475,1.946,-0.000359472
1.9461,1.9475,1.95,1.9488,-0.000256858
1.9568,1.9575,1.96,1.9588,0.005498176
1.9751,1.98,1.9825,1.9813,0.009352003
1.9792,1.9742,1.9765,1.9754,0.002075844
1.9999,2.0063,2.0076,2.0069,0.010458771
1.9944,1.985,1.9891,1.9871,-0.002750138
1.9782,1.9775,1.98,1.9788,-0.008122744
1.9619,1.9575,1.96,1.9588,-0.008239814
1.9707,1.9525,1.955,1.9538,0.004485448
1.9781,1.9756,1.9794,1.9775,0.003755011
1.9851,1.9875,1.99,1.9888,0.003538749
1.9866,1.995,1.9975,1.9963,0.000755629
1.9992,1.9975,2,1.9988,0.006342495
2.015,2.0225,2.025,2.0238,0.007903161
2.0413,2.0247,2.0275,2.0261,0.013052109
2.0456,2.055,2.0585,2.0568,0.002106501
2.0662,2.0831,2.0859,2.0845,0.010070395
2.0819,2.0918,2.095,2.0934,0.00759849
2.1809,2.236,2.2432,2.2396,0.047552716
2.2251,2.245,2.25,2.2475,0.020266862
2.2874,2.3236,2.3253,2.3245,0.027998742
2.2745,2.2383,2.242,2.2401,-0.005639591
2.2353,2.239,2.2412,2.2401,-0.017234557
2.2123,2.2294,2.2321,2.2308,-0.010289447
2.2187,2.2259,2.228,2.227,0.002892917
2.1915,2.1841,2.1882,2.1862,-0.012259431
2.1409,2.155,2.1583,2.1567,-0.023089208
2.1792,2.2143,2.2157,2.215,0.017889673
2.2192,2.237,2.2386,2.2378,0.01835536
2.2684,2.2586,2.265,2.2618,0.022170151
2.2498,2.25,2.265,2.2575,-0.008199612
2.2383,2.2267,2.2303,2.2285,-0.005111565
2.2187,2.2195,2.2225,2.221,-0.008756646
2.2316,2.2361,2.2389,2.2375,0.005814216
2.2552,2.27,2.275,2.2725,0.010575372
2.279,2.234,2.25,2.242,0.010553388
2.2443,2.25,2.2536,2.2518,-0.015225976
2.2579,2.2625,2.265,2.2638,0.006059796
2.2464,2.2549,2.2569,2.2559,-0.005093228
2.2655,2.2659,2.2681,2.267,0.008502493
2.2333,2.2225,2.226,2.2243,-0.014213198
2.2343,2.2349,2.2375,2.2362,0.000447768
2.239,2.2325,2.2362,2.2343,0.002103567
2.1921,2.1925,2.1975,2.195,-0.020946851
2.2037,2.2122,2.215,2.2136,0.005291729
2.2011,2.1975,2.2,2.1988,-0.001179834
2.1806,2.1734,2.18,2.1767,-0.009313525
2.1688,2.16,2.17,2.165,-0.005411355
2.1688,2.18,2.185,2.1825,0
2.2315,2.24,2.2425,2.2413,0.028909996
2.2309,2.23,2.24,2.235,-0.000268877
2.2007,2.1925,2.1975,2.195,-0.013537137
2.1801,2.1825,2.1875,2.185,-0.009360658
2.1752,2.16,2.1625,2.1613,-0.027452383
2.1469,2.1399,2.1425,2.1412,-0.013010298
2.144,2.145,2.15,2.1475,-0.001350785
2.1611,2.1638,2.1666,2.1652,0.007975746
2.1796,2.1788,2.1825,2.1807,0.008560455
2.2331,2.245,2.25,2.2475,0.024545788
2.2547,2.245,2.2475,2.2463,0.009672652
2.2357,2.24,2.245,2.2425,-0.008426842
2.2449,2.25,2.2531,2.2515,0.004115042
2.2877,2.2941,2.2993,2.2967,0.019065437
2.297,2.2825,2.29,2.2863,0.004065218
2.2933,2.3075,2.315,2.3113,-0.001610797
2.308,2.2925,2.3013,2.2969,0.006409977
2.2937,2.305,2.3107,2.3078,-0.006195841
2.3007,2.2975,2.3016,2.2996,0.003051838
2.2868,2.28,2.2825,2.2813,-0.00604164
2.2814,2.28,2.2835,2.2818,-0.002361378
2.266,2.2572,2.2598,2.2585,-0.006750241
2.2525,2.25,2.2525,2.2513,-0.005957635
2.2653,2.2811,2.2829,2.282,0.005682575
2.2894,2.285,2.2889,2.2869,0.010638767
2.2994,2.3067,2.3094,2.3081,0.004367957
2.2948,2.2956,2.3,2.2978,-0.002000522
2.2805,2.28,2.2875,2.2838,-0.00623148
2.2771,2.275,2.2775,2.2763,-0.001490901
2.2895,2.285,2.2875,2.2863,0.005445523
2.3081,2.3,2.3025,2.3013,0.008124045
2.3165,2.31,2.315,2.3125,0.003639357
2.3192,2.3092,2.3125,2.3108,0.001165551
2.339,2.355,2.3585,2.3568,0.008537427
2.3627,2.36,2.3625,2.3613,0.010132535
2.3757,2.385,2.39,2.3875,0.00550218
2.4116,2.425,2.4276,2.4263,0.015111336
2.4157,2.4171,2.42,2.4185,0.001700116
2.4226,2.425,2.4275,2.4263,0.002856315
2.4549,2.435,2.4375,2.4363,0.013332783
2.4229,2.4175,2.42,2.4188,-0.013035154
2.431,2.455,2.46,2.4575,0.003343101
2.4585,2.4525,2.455,2.4538,0.011312217
2.4212,2.41,2.4125,2.4113,-0.015171853
2.4198,2.4123,2.4146,2.4134,-0.000578226
2.4237,2.4317,2.435,2.4333,0.001611703
2.425,2.43,2.4341,2.4321,0.00053637
2.4083,2.4009,2.4031,2.402,-0.006886598
2.4078,2.41,2.4125,2.4113,-0.000207615
2.4021,2.3994,2.4023,2.4008,-0.002367306
2.4229,2.4225,2.425,2.4238,0.00865909
2.4104,2.4,2.4044,2.4022,-0.005159107
2.3992,2.3975,2.4,2.3988,-0.004646532
