0
-0.09596795
0.39854205
-0.104309065
0.391342729
0.021882532
